AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.14;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.95;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.03;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.03;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.03;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.94;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.02;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.02;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.02;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.02;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.02;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.03;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.98;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;2;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;1;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;3;0:00.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.9;locf;4;0:01.01;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:01.04;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:01.03;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:01.00;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.84;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.84;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.84;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.84;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.84;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.90;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.90;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.83;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.83;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:01.07;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.92;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.93;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.90;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.90;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.90;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.91;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.91;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.91;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.89;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;4;0:00.92;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;1;0:00.92;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;2;0:00.92;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;1;locf;3;0:00.92;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:27.37;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:29.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:33.18;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:34.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:27.56;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:29.65;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.77;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:33.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:25.67;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:28.62;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:31.34;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:32.11;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:26.37;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:29.18;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:31.16;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:40.79;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:27.60;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:27.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:29.72;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:30.63;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:26.38;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:26.67;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:28.58;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:35.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:26.72;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:31.06;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:32.82;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:33.54;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:28.21;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:29.30;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:29.83;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:32.82;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:27.76;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:27.93;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:28.25;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:30.23;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:25.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:28.94;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.04;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:31.95;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:27.14;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:29.66;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:30.34;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:26.05;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:27.57;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:28.97;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:29.47;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:26.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:27.87;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:30.88;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:32.18;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:28.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:29.78;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:32.38;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:32.95;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:26.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:27.06;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:27.48;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:30.06;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:26.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:27.46;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.69;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:33.28;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:26.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:29.16;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:31.86;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;1:30.96;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:27.55;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:28.25;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:29.05;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:30.83;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:26.45;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:30.07;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.99;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:31.16;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:25.55;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:25.85;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:26.07;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:31.37;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:25.26;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:27.46;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:29.44;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;1;0:30.77;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;2;0:24.15;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;3;0:26.14;
AMDPhenom@3.1Ghz;pc2;4cpu-amd;0.1;ssa;4;0:28.74;
