"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
23,540,"ssa",809,549,"-1",1,0,0.069389576338956,0.00481491330449981,0.481479683989132,0.0355166301075181,0.00676020845462282,0,0.117999999999938
23,555,"ssa",794,539,"-1",1,0,0.0646736085200951,0.00418267563901052,0.446404787942263,0.033155087461105,0.00692614058165163,0,0.115999999999985
23,570,"ssa",779,526,"-1",1,0,0.0660796684996953,0.00436652258902963,0.459777606076262,0.0341464635970355,0.00719265856926488,0,0.114000000000033
23,585,"ssa",764,516,"-1",1,0,0.064646870338672,0.00417921784458507,0.457410015199789,0.0336183009626748,0.00711840945350853,0,0.115000000000236
23,600,"ssa",749,505,"-1",1,0,0.0690813113896728,0.00477222758331694,0.500642386340578,0.0362644418136623,0.00858534091595688,0,0.106999999999971
23,615,"ssa",734,498,"-1",1,0,0.0709515725000516,0.00503412564023007,0.512235792599366,0.0373324608929492,0.0084914458737908,0,0.103000000000065
23,630,"ssa",719,491,"-1",1,0,0.0662216194056518,0.004385302876707,0.393411179016337,0.0377066202227318,0.00960939085500732,0,0.0799999999999272
23,645,"ssa",704,480,"-1",1,0,0.065294209753491,0.00426333382733288,0.401993986875429,0.0372408824903701,0.00923786893678169,0,0.0610000000001492
23,660,"ssa",689,472,"-1",1,0,0.0654013279953754,0.00427733370355867,0.405171526540344,0.0374002143462866,0.00923935644716969,0,0.0350000000003092
24,15,"ssa",1334,886,"1",1,0,0.00417170113221968,1.74030903365629e-05,NA,0.000370394111264531,0.000207227155467823,0.00200000000000067,0.108999999999924
24,30,"ssa",1319,879,"-1",1,0,0.00567035796648925,3.21529594681282e-05,NA,0.000721980472169798,0.00035424837492251,0,0.106999999999971
24,45,"ssa",1304,869,"1",1,0,0.00759390658876936,5.76674172789548e-05,NA,0.00119542590286195,0.000547221338005798,0.000999999999999446,0.113000000000284
24,60,"ssa",1289,861,"1",1,0,0.00996011993672677,9.92039891539821e-05,NA,0.00188993564187085,0.000740193051280916,0,0.110000000000127
24,75,"ssa",1274,851,"1",1,0,0.0154052253660011,0.000237320968577282,NA,0.00342217202227972,0.00111005322641485,0,0.106999999999971
24,90,"ssa",1259,842,"-1",1,0,0.0282159908953795,0.000796142142208136,NA,0.00692323259924957,0.00175077883778799,0,0.106999999999971
24,105,"ssa",1244,831,"-1",1,0,0.032805204803129,0.00107618146217524,NA,0.00839100281813791,0.0015129778099691,0,0.105000000000018
24,120,"ssa",1229,818,"-1",1,0,0.015546472972379,0.000241692821880909,NA,0.00349551061649292,0.0017588478305999,0,0.103999999999814
24,135,"ssa",1214,806,"-1",1,0,0.0244745797023056,0.00059900505160451,NA,0.00563118228008019,0.00157701580549115,0.000999999999999446,0.10799999999972
24,150,"ssa",1199,796,"-1",1,0,0.0287122932587106,0.0008243957841742,NA,0.0069566614877556,0.00186087839322346,0,0.106999999999971
24,165,"ssa",1184,786,"-1",1,0,0.0314847386985102,0.000991288770913465,NA,0.00819533912483892,0.00220723330842788,0,0.10799999999972
24,180,"ssa",1169,773,"1",1,0,0.0344761622181994,0.0011886057612956,NA,0.00968204122211335,0.0033595263636608,0,0.108000000000175
24,195,"ssa",1154,760,"1",1,0,0.0344214654917623,0.00118483728660058,NA,0.0097742373375675,0.00335688817093924,0,0.110000000000127
24,210,"ssa",1139,750,"-1",1,0,0.0352106588634222,0.0012397904975963,NA,0.0102470331216131,0.00414115414870355,0,0.11200000000008
24,225,"ssa",1124,739,"1",1,0,0.0361088739680229,0.00130385077923856,NA,0.0109213984934824,0.0043016763627445,0,0.115999999999985
24,240,"ssa",1109,732,"1",1,0,0.0362214398976779,0.00131199270826109,NA,0.0111356113242357,0.0042003406443695,0,0.119000000000142
24,255,"ssa",1094,721,"1",1,0,0.0367279202608752,0.00134894012668921,NA,0.0114058965558139,0.00438463099803576,0,0.114000000000033
24,270,"ssa",1079,713,"-1",1,0,0.0367648121339757,0.00135165141124652,NA,0.012017127085497,0.00466002838057691,0.00100000000000122,0.118999999999687
24,285,"ssa",1064,702,"-1",1,0,0.0367096544318973,0.00134759872850931,NA,0.0119067735894149,0.00455004535692305,0,0.117000000000189
24,300,"ssa",1049,692,"-1",1,0,0.0369578258369645,0.0013658808905954,NA,0.0120453521595543,0.00456304457836569,0,0.115999999999985
24,315,"ssa",1034,684,"-1",1,0,0.0375399248875758,0.00140924596056483,NA,0.0127591138473726,0.00469142298846368,0,0.115000000000236
24,330,"ssa",1019,672,"-1",1,0,0.0376657963017061,0.00141871221104162,NA,0.0130369865690598,0.00466532299269366,0,0.118000000000393
24,345,"ssa",1004,661,"-1",1,0,0.0378287907325372,0.00143101740828609,NA,0.0132178153029091,0.00473729777885074,0,0.115999999999985
24,360,"ssa",989,649,"1",1,0,0.043455190142831,0.0018883535503496,NA,0.0170032893232769,0.00614201278981067,0,0.115000000000236
24,375,"ssa",974,641,"1",1,0,0.0445817822324122,0.00198753530701822,NA,0.0178926285581724,0.00604460676587531,0,0.109999999999673
24,390,"ssa",959,630,"1",1,0,0.0439082385893125,0.00192793341601599,NA,0.0176376704661941,0.00599457881011414,0,0.110999999999876
24,405,"ssa",944,619,"1",1,0,0.0445715837694142,0.00198662607971391,NA,0.0182526223645196,0.00608894589293032,0,0.110999999999876
24,420,"ssa",929,612,"1",1,0,0.0455991477721466,0.00207928227754606,NA,0.0190424895349916,0.0058946921935914,0.00500000000000078,0.143000000000029
24,435,"ssa",914,603,"1",1,0,0.0457399986840756,0.00209214747961924,0.270831371186059,0.0193526706010385,0.00572797216278032,0,0.117999999999938
24,450,"ssa",899,593,"-1",1,0,0.0478450983076398,0.00228915343206772,0.312133982030516,0.0209208669181474,0.00667792622593283,0,0.11600000000044
24,465,"ssa",884,585,"-1",1,0,0.0465245201364374,0.00216453097392577,0.300233097806909,0.0202730082894014,0.00647432374015286,0,0.115999999999985
24,480,"ssa",869,575,"-1",1,0,0.0467852266237137,0.00218885743023225,0.298603228155715,0.0206796448010138,0.00655625377666979,0,0.118000000000393
24,495,"ssa",854,563,"-1",1,0,0.046686708568394,0.00217964875695015,0.308014756360864,0.0208575894478385,0.00642852345772435,0,0.114000000000033
24,510,"ssa",839,555,"-1",1,0,0.0465063235282701,0.00216283812811613,0.279789565537549,0.0212437126062329,0.00647868108519972,0.0120000000000005,0.141000000000076
24,525,"ssa",824,545,"-1",1,0,0.0492225071958246,0.002422855214643,0.321162949804759,0.0225585042913119,0.00617233783546609,0.000999999999999446,0.103999999999814
24,540,"ssa",809,537,"1",1,0,0.0685862492801811,0.00470407359032315,0.466735460038729,0.0341167246857529,0.00738923493093506,0,0.108999999999924
24,555,"ssa",794,524,"-1",1,0,0.0640945558591211,0.004108112090778,0.439672196416166,0.0319021664345962,0.00741604087449256,0,0.108999999999924
24,570,"ssa",779,511,"1",1,0,0.0679687007843567,0.00461974428631341,0.472935719310896,0.0341716700986981,0.0079044813653984,0.00699999999999967,0.130000000000109
24,585,"ssa",764,502,"1",1,0,0.0689906100520352,0.00475970427535198,0.481739799631322,0.0347497077746915,0.00780425703786588,0,0.108000000000175
24,600,"ssa",749,493,"1",1,0,0.0694427678801986,0.00482229801086314,0.477846849107105,0.0350867002160667,0.00806082528066718,0,0.103000000000065
24,615,"ssa",734,482,"-1",1,0,0.0633541938411049,0.0040137538772563,0.433807917052977,0.0334230062973314,0.00839630692969183,0,0.0979999999999563
24,630,"ssa",719,472,"-1",1,0,0.0696420449742474,0.0048500144281951,0.425544096709349,0.0399363457029041,0.0115443945324919,0,0.0859999999997854
24,645,"ssa",704,462,"-1",1,0,0.0681281640094207,0.00464144673129453,0.426452681556735,0.0391869769370368,0.0113695425904755,0,0.0610000000001492
24,660,"ssa",689,455,"-1",1,0,0.06817558218222,0.00464791000588464,0.424969179346019,0.0395171049190152,0.0116487477358799,0,0.0350000000003092
25,15,"ssa",1334,902,"1",1,0,0.00343217785142694,1.17798448038256e-05,NA,0.000349266255351437,0.000156939820636437,0.00100000000000122,0.110000000000127
25,30,"ssa",1319,894,"-1",1,0,0.00599995291416069,3.59994349721453e-05,NA,0.000789513888821838,0.000260722503158798,0,0.10799999999972
25,45,"ssa",1304,884,"-1",1,0,0.00682971081660825,4.66449498384958e-05,NA,0.00109362687425112,0.000432479610259631,0.00999999999999979,0.135999999999967
25,60,"ssa",1289,872,"-1",1,0,0.0108550047462988,0.000117831128042169,NA,0.00204451017311722,0.000607194452521532,0,0.106999999999971
25,75,"ssa",1274,860,"-1",1,0,0.0163957994764626,0.000268822240472371,NA,0.00356893935730355,0.000906506677221246,0,0.109999999999673
25,90,"ssa",1259,849,"-1",1,0,0.0342858455376546,0.00117551920423191,NA,0.00843328236183247,0.00154941335056101,0,0.114000000000033
25,105,"ssa",1244,842,"-1",1,0,0.0344762374363551,0.00118861094776793,NA,0.00887550999066134,0.00143736649043612,0.00300000000000011,0.135999999999967
25,120,"ssa",1229,832,"-1",1,0,0.0201096034938391,0.000404396152679425,NA,0.00506868537338244,0.0018678748611297,0,0.113999999999578
25,135,"ssa",1214,822,"-1",1,0,0.0261642038641584,0.000684565563845241,NA,0.00620110845897648,0.00186046511257443,0,0.108999999999924
25,150,"ssa",1199,814,"-1",1,0,0.0295787858186669,0.000874904570506571,NA,0.00714517649576562,0.00190602325140372,0,0.110000000000127
25,165,"ssa",1184,804,"-1",1,0,0.0325998977052605,0.00106275333039345,NA,0.0084164803653358,0.00212249035612611,0.00799999999999912,0.139000000000124
25,180,"ssa",1169,795,"-1",1,0,0.0350417449821383,0.00122792389139322,NA,0.00974674055509764,0.00324624334723963,0,0.114000000000033
25,195,"ssa",1154,786,"-1",1,0,0.0355977606442248,0.00126720056288352,NA,0.0101337193916061,0.0035989945646029,0.000999999999999446,0.115000000000236
25,210,"ssa",1139,776,"-1",1,0,0.0361968822345783,0.00131021428350393,NA,0.0106955873320242,0.00401847969308899,0,0.109000000000378
25,225,"ssa",1124,767,"-1",1,0,0.0374411004001102,0.00140183599917113,NA,0.0115015398862254,0.00468685215043884,0.00500000000000078,0.128000000000156
25,240,"ssa",1109,755,"-1",1,0,0.0375625282809569,0.00141094353085769,NA,0.0117300262983906,0.0049587527652909,0.00199999999999889,0.126999999999953
25,255,"ssa",1094,745,"-1",1,0,0.0377103927132758,0.00142207371858949,NA,0.0118772070544805,0.00501264227867938,0,0.115999999999985
25,270,"ssa",1079,734,"-1",1,0,0.0391547185578752,0.00153309198534642,NA,0.0132846260079671,0.00525263023164755,0.00100000000000122,0.119999999999891
25,285,"ssa",1064,728,"-1",1,0,0.0389924003936888,0.00152040728846175,NA,0.0129627778348612,0.00508839964617813,0.000999999999999446,0.113000000000284
25,300,"ssa",1049,719,"-1",1,0,0.0389772781103404,0.00151922820889082,NA,0.0135613265120703,0.00514918415920815,0.00199999999999889,0.117000000000189
25,315,"ssa",1034,709,"-1",1,0,0.0412743395645493,0.00170357110648972,NA,0.0143535070978459,0.00508228655950833,0,0.114999999999782
25,330,"ssa",1019,698,"-1",1,0,0.0415932729138082,0.00173000035168253,NA,0.0147110543790004,0.00511303169013361,0.00999999999999979,0.141999999999825
25,345,"ssa",1004,688,"-1",1,0,0.0413379321773644,0.00170882463670038,NA,0.0146576347219036,0.00509976347551515,0.00200000000000067,0.114000000000033
25,360,"ssa",989,679,"-1",1,0,0.0471810561095905,0.00222605205561632,NA,0.0185902107024193,0.00629727103463855,0,0.110000000000127
25,375,"ssa",974,669,"-1",1,0,0.0457034401699478,0.002088804443368,NA,0.0179071869392482,0.00588691146597152,0,0.121000000000095
25,390,"ssa",959,660,"-1",1,0,0.0458900107014475,0.00210589308217896,0.244014892746265,0.018261169696749,0.00589031415470066,0,0.113000000000284
25,405,"ssa",944,650,"1",1,0,0.0474832750587876,0.00225466141030848,0.248564802385738,0.0195409596065324,0.00672699575759991,0.00399999999999956,0.125
25,420,"ssa",929,639,"-1",1,0,0.0469044857541644,0.00220003078386261,0.273544216895653,0.0194297549726571,0.00601552328261969,0,0.110000000000127
25,435,"ssa",914,627,"-1",1,0,0.0480186923888493,0.00230579481873493,0.267199788856109,0.0202045433605607,0.00692897138845215,0.00699999999999967,0.129999999999654
25,450,"ssa",899,618,"-1",1,0,0.0491661658111488,0.00241731186056938,0.291650304458246,0.0211218992548995,0.00777754683009688,0.00200000000000067,0.113000000000284
25,465,"ssa",884,610,"-1",1,0,0.0511540477198333,0.00261673659812298,0.300942801567886,0.0223849224273216,0.00758987530723306,0,0.106999999999971
25,480,"ssa",869,603,"-1",1,0,0.0497298129433906,0.00247305429538462,0.296290915582763,0.0220044410450051,0.00781938490647173,0.0210000000000008,0.153999999999996
25,495,"ssa",854,592,"-1",1,0,0.0514245219523557,0.00264448145802832,0.315308029888011,0.0230429562028027,0.00761115120893168,0,0.113999999999578
25,510,"ssa",839,583,"-1",1,0,0.0503390386087647,0.0025340188080547,0.300874720973637,0.0227243725009596,0.00759825164677437,0.000999999999999446,0.113999999999578
25,525,"ssa",824,575,"-1",1,0,0.0501443918888345,0.00251446003790101,0.306653361570836,0.0230358250367637,0.00762849202326588,0.0169999999999995,0.152999999999793
25,540,"ssa",809,564,"-1",1,0,0.0737984092969647,0.00544620521476232,0.486781276447076,0.0369416833789269,0.0079272441954239,0,0.112999999999829
25,555,"ssa",794,555,"-1",1,0,0.0696380066614186,0.00484945197177578,0.461139823464455,0.0348940200172076,0.00782967676564054,0,0.11200000000008
25,570,"ssa",779,547,"-1",1,0,0.0691559037920341,0.00478253902929308,0.457351538881766,0.0347879405778804,0.00885745238375424,0,0.114000000000033
25,585,"ssa",764,537,"-1",1,0,0.0695492378874104,0.0048370964907196,0.464747098662157,0.0352083461475645,0.00913654608669508,0.000999999999999446,0.11200000000008
25,600,"ssa",749,527,"-1",1,0,0.0744146888251344,0.00553754591294158,0.48793163825929,0.0377708117672188,0.00960438762688488,0,0.10799999999972
25,615,"ssa",734,517,"1",1,0,0.0735194350000511,0.00540510732272674,0.490000333334225,0.0375528217451484,0.00935013698348465,0,0.101000000000113
25,630,"ssa",719,510,"-1",1,0,0.0714260097116584,0.00510167486332992,0.395484095245146,0.039695478516574,0.0106135362140796,0,0.0970000000002074
25,645,"ssa",704,500,"-1",1,0,0.0697008860792597,0.00485821352023394,0.394785233089012,0.0386422686542281,0.0105923709012459,0,0.0619999999998981
25,660,"ssa",689,491,"-1",1,0,0.0707970387904589,0.00501222070149774,0.396800227429505,0.039727691834091,0.0104885202030076,0,0.0340000000001055
26,15,"ssa",1334,898,"-1",1,0,0.00188334279955929,3.54698010065183e-06,NA,0.000156857105390398,6.15924560002905e-05,0,0.109000000000378
26,30,"ssa",1319,890,"-1",1,0,0.00541420068133846,2.93135690178058e-05,NA,0.000645049371972202,0.00032590537426747,0,0.11200000000008
26,45,"ssa",1304,879,"-1",1,0,0.00877784794046293,7.70506144658892e-05,NA,0.00144153001139147,0.000462202160949916,0,0.110000000000127
26,60,"ssa",1289,871,"-1",1,0,0.0114017272980981,0.000129999385380195,NA,0.00209807216727691,0.000721174574117539,0.0080000000000009,0.134000000000015
