"seed","gapSize","method","sizeLeft","extremeLeft","tend_dif_point_gap","sizeRight","extremeRight","valueRMSE","valueMSE","valueSMAPE","valueMAE","valueDTW","timeExec_sys","timeExec_elap"
27,165,"locf",1183,766,"1",1,0,0.218895614888911,0.0479152902175946,NA,0.0692769123224657,0.00160143209942646,1e-14,1e-14
27,165,"SMA",1183,766,"1",1,0,0.161213591396137,0.0259898220508405,NA,0.0483455896693524,0.00325735009036408,0,0.0509999999999309
27,165,"seadec",1183,766,"1",1,0,0.10523406482248,0.0110742083990618,NA,0.0299258885288082,0.00605859540331453,0,0.00900000000001455
27,165,"seasplit",1183,766,"1",1,0,0.20918221432747,0.0437571987909435,NA,0.0655508156675789,0.00340055415692764,0,0.00400000000036016
27,165,"SMA2",1183,766,"1",1,0,0.202669973298011,0.0410751180766163,NA,0.0675126306406763,0.00389840634793618,0,0.00199999999995271
27,180,"ssa",1168,758,"1",1,0,0.0183369520372763,0.000336243810017373,NA,0.00435676802781501,0.00179347832833541,0.0370000000000061,0.269000000000233
27,180,"stine",1168,758,"1",1,0,0.390013730830757,0.152110710236526,NA,0.126062538592124,0.0334955633255609,0,0.00100000000020373
27,180,"locf",1168,758,"1",1,0,0.218632657202721,0.0478002387955223,NA,0.069347328139131,0.00168612906559629,1e-14,1e-14
27,180,"SMA",1168,758,"1",1,0,0.152911515828193,0.0233819316728757,NA,0.0460550009307255,0.00351417768226183,0,0.0690000000004147
27,180,"seadec",1168,758,"1",1,0,0.0984935066131547,0.00970097084495555,NA,0.0291517485893332,0.00648981219945678,0,0.011000000000422
27,180,"seasplit",1168,758,"1",1,0,0.206455991345203,0.0426240763623306,NA,0.0651195737552472,0.00405880273162037,0.000999999999990564,0.00300000000015643
27,180,"SMA2",1168,758,"1",1,0,0.199702531308329,0.0398811010109539,NA,0.0699986957080352,0.00686286837574076,0,0.00199999999995271
27,195,"ssa",1153,747,"1",1,0,0.0162706284155363,0.000264733349036458,NA,0.00404019766489285,0.00178361701342221,0,0.157999999999902
27,195,"stine",1153,747,"1",1,0,0.104252097552202,0.0108684998440339,NA,0.0315895708023833,0.00655786839995438,0.00100000000000477,0.00100000000020373
27,195,"locf",1153,747,"1",1,0,0.220159915467979,0.0484703883788676,NA,0.0702517456694212,0.00185150996292248,1e-14,1e-14
27,195,"SMA",1153,747,"1",1,0,0.150013546109267,0.0225040640162773,NA,0.0456318132901936,0.00376119859298047,0,0.0830000000000837
27,195,"seadec",1153,747,"1",1,0,0.0940610645034881,0.00884748385552934,NA,0.0290066471657612,0.00691270848407927,0,0.00900000000001455
27,195,"seasplit",1153,747,"1",1,0,0.207713406511073,0.0431448592444342,NA,0.0656739693991704,0.00386756586918073,0,0.00399999999990541
27,195,"SMA2",1153,747,"1",1,0,0.1982976536068,0.0393219594259625,NA,0.0730632337345923,0.0111755226889282,0,0.00199999999995271
27,210,"ssa",1138,735,"1",1,0,0.01652754607004,0.000273159779097294,NA,0.00446337439097924,0.00190148860591194,0,0.188000000000102
27,210,"stine",1138,735,"1",1,0,0.0920599653014654,0.00847503721130701,NA,0.0269781092594603,0.00737381860859983,0,0.00100000000020373
27,210,"locf",1138,735,"1",1,0,0.205179456376064,0.0420986093187771,NA,0.0661707164987086,0.00203924671793539,1e-14,1e-14
27,210,"SMA",1138,735,"1",1,0,0.134373147306253,0.0180561427169879,NA,0.0412234163264823,0.00502120123352964,0,0.108999999999924
27,210,"seadec",1138,735,"1",1,0,0.0879423714985417,0.00773386070478752,NA,0.0294655246446747,0.00774014906413645,0,0.00900000000001455
27,210,"seasplit",1138,735,"1",1,0,0.205165869856553,0.0420930341539961,NA,0.0653791571077494,0.00404415601738243,0,0.00399999999990541
27,210,"SMA2",1138,735,"1",1,0,0.196241672373965,0.0385107939761308,NA,0.0753397583744305,0.0138887900609402,0.000999999999990564,0.00300000000015643
27,225,"ssa",1123,724,"1",1,0,0.0190226019623948,0.000361859385419708,NA,0.00516390544680371,0.00209010653036139,0.00100000000000477,0.165999999999713
27,225,"stine",1123,724,"1",1,0,0.428298737844976,0.183439808839599,NA,0.154948784253388,0.0481071884248487,0,0.00200000000040745
27,225,"locf",1123,724,"1",1,0,0.209829449551805,0.0440283978992136,NA,0.0672203884460308,0.00200817038275162,1e-14,1e-14
27,225,"SMA",1123,724,"1",1,0,0.127909320826662,0.016360794354338,NA,0.0410150729849532,0.00516273783705552,0,0.119999999999891
27,225,"seadec",1123,724,"1",1,0,0.0871100043892189,0.00758815286468973,NA,0.0300783244602494,0.00808649223550833,0,0.00900000000001455
27,225,"seasplit",1123,724,"1",1,0,0.205342421273565,0.0421655099744903,NA,0.0661097837018299,0.00466578976609771,0,0.00399999999990541
27,225,"SMA2",1123,724,"1",1,0,0.191199607759897,0.0365572900075384,NA,0.075172469790848,0.0162096810900602,0,0.00299999999970169
27,240,"ssa",1108,713,"1",1,0,0.0255989940151993,0.000655308494590211,NA,0.00752356743054104,0.00287178861165246,0,0.179999999999836
27,240,"stine",1108,713,"1",1,0,0.127534148766663,0.0162649591016372,NA,0.0386782358701556,0.00749226657994516,0,0.000999999999748979
27,240,"locf",1108,713,"1",1,0,0.20522410280442,0.042116932371879,NA,0.0666954484479349,0.00228190230488767,1e-14,1e-14
27,240,"SMA",1108,713,"1",1,0,0.120384768848302,0.014492492570659,NA,0.0377655128819805,0.00548997827020433,0,0.143000000000029
27,240,"seadec",1108,713,"1",1,0,0.0872363584620166,0.00761018223771345,NA,0.0319417143886137,0.0087794308129699,0,0.00900000000001455
27,240,"seasplit",1108,713,"1",1,0,0.207513157771072,0.0430617106481217,NA,0.0667936273652355,0.00442046882921868,0,0.00400000000036016
27,240,"SMA2",1108,713,"1",1,0,0.182340239475958,0.0332479629321496,NA,0.071757609487023,0.0195508967998091,0,0.00400000000036016
27,255,"ssa",1093,705,"1",1,0,0.0171525711199473,0.000294210696024851,NA,0.00510923920503729,0.00219477353930205,0,0.16800000000012
27,255,"stine",1093,705,"1",1,0,0.140329871130217,0.0196924727314233,NA,0.044548671326772,0.00775360106043476,0,0.000999999999748979
27,255,"locf",1093,705,"1",1,0,0.202727769853779,0.0410985486698867,NA,0.0667137661740533,0.00230223854661498,1e-14,1e-14
27,255,"SMA",1093,705,"1",1,0,0.110858021558203,0.0122895009437989,NA,0.0358949967575749,0.00605234753688918,0,0.170000000000073
27,255,"seadec",1093,705,"1",1,0,0.0892178633557154,0.00795982714175911,NA,0.0340791908449284,0.00930190679646194,0,0.00900000000001455
27,255,"seasplit",1093,705,"1",1,0,0.212389215497351,0.0451091788595801,NA,0.0695947279289265,0.0112060605288891,0,0.00299999999970169
27,255,"SMA2",1093,705,"1",1,0,0.167392151464798,0.028020132372014,NA,0.0631225332862805,0.0157208369878013,0,0.00399999999990541
27,270,"ssa",1078,696,"1",1,0,0.0282220077944108,0.000796481723947782,NA,0.00919619118677277,0.00342810550608516,0,0.173000000000229
27,270,"stine",1078,696,"1",1,0,0.157492202851455,0.0248037939590038,NA,0.0654305167902427,0.0247235352277544,0,0
27,270,"locf",1078,696,"1",1,0,0.203069406087372,0.0412371836886782,NA,0.0672118271105317,0.0258391105068751,1e-14,1e-14
27,270,"SMA",1078,696,"1",1,0,0.205365969126589,0.0421751812753032,NA,0.0675610185829199,0.0258964066798497,0.0190000000000055,0.304000000000087
27,270,"seadec",1078,696,"1",1,0,0.20475748636265,0.0419256282215506,NA,0.0672299198107859,0.0258715109273921,0,0.00999999999976353
27,270,"seasplit",1078,696,"1",1,0,0.208768855698151,0.0435844351095153,NA,0.0684504081136734,0.0264029262229579,0,0.00300000000015643
27,270,"SMA2",1078,696,"1",1,0,0.150632261552693,0.0226900782204788,NA,0.0492468631311248,0.0241663636559221,0,0.00500000000010914
27,285,"ssa",1063,686,"-1",1,0,0.021297214835918,0.000453571359767248,NA,0.00639698884962284,0.00277964380676833,0,0.166999999999916
27,285,"stine",1063,686,"-1",1,0,0.206584986369222,0.0426773565931718,NA,0.0678261941115424,0.0257410275168808,0,0
27,285,"locf",1063,686,"-1",1,0,0.206641270080109,0.0427006145003206,NA,0.067837834791241,0.0257605041419706,1e-14,1e-14
27,285,"SMA",1063,686,"-1",1,0,0.207261497423471,0.0429573283142196,NA,0.0680121910801231,0.0258051116165802,0.0330000000000013,0.335000000000036
27,285,"seadec",1063,686,"-1",1,0,0.206914835252403,0.042813749047529,NA,0.0679016693476756,0.0258222073128751,0,0.00900000000001455
27,285,"seasplit",1063,686,"-1",1,0,0.212359594330884,0.0450965973043776,NA,0.0702095068087723,0.0275070405262386,0,0.00399999999990541
27,285,"SMA2",1063,686,"-1",1,0,0.139027911270292,0.0193287601121801,NA,0.0482575442671671,0.025463794263218,0,0.00499999999965439
27,300,"ssa",1048,676,"-1",1,0,0.0255203575584618,0.000651288649911739,NA,0.00770182974399491,0.00314466085129557,0.00100000000000477,0.191000000000258
27,300,"stine",1048,676,"-1",1,0,0.206614650681654,0.0426896138763018,NA,0.0680923267336378,0.0257228312832023,0,0.000999999999748979
27,300,"locf",1048,676,"-1",1,0,0.206724597902395,0.042735059377907,NA,0.0681134453374751,0.0257631216187327,1e-14,0.00100000000021373
27,300,"SMA",1048,676,"-1",1,0,0.209125969525336,0.043733671129912,NA,0.0688263188286055,0.0258165249817301,0,0.278000000000247
27,300,"seadec",1048,676,"-1",1,0,0.206400254504048,0.0426010650593358,NA,0.0680438632716457,0.0257859183413044,0,0.0100000000002183
27,300,"seasplit",1048,676,"-1",1,0,0.212478493054761,0.0451471100108221,NA,0.0703846651918393,0.0271124476008102,0,0.00500000000010914
27,300,"SMA2",1048,676,"-1",1,0,0.129834687737645,0.0168570461399317,NA,0.0483878662772563,0.0265614154431548,0,0.00600000000031287
27,315,"ssa",1033,666,"-1",1,0,0.0222888595289562,0.00049679325910154,NA,0.00710989435986319,0.00301386870816201,0.000999999999990564,0.164999999999964
27,315,"stine",1033,666,"-1",1,0,0.206704180382252,0.0427266181874985,NA,0.0682806471081684,0.0257143199762041,0,0.00100000000020373
27,315,"locf",1033,666,"-1",1,0,0.211277766367032,0.044638294561042,NA,0.0696792102399132,0.0258658065473792,1e-14,1e-14
27,315,"SMA",1033,666,"-1",1,0,0.212035305476287,0.0449589707684223,NA,0.0698734379662034,0.0257790008990517,0.0350000000000108,0.436999999999898
27,315,"seadec",1033,666,"-1",1,0,0.20891243181937,0.0436444041686829,NA,0.0688830283966945,0.0258352438140758,0,0.00999999999976353
27,315,"seasplit",1033,666,"-1",1,0,0.214231947387021,0.0458953272812352,NA,0.0719212729121045,0.0278134372381576,0,0.00399999999990541
27,315,"SMA2",1033,666,"-1",1,0,0.123952676320594,0.015364265967038,NA,0.0498984059960691,0.0272171542975024,0,0.00599999999985812
27,330,"ssa",1018,655,"-1",1,0,0.0231086078835515,0.000534007758315736,NA,0.00777174660260464,0.00323077457223295,0,0.180000000000291
27,330,"stine",1018,655,"-1",1,0,0.331024301357214,0.109577088089031,NA,0.129049159028828,0.039091867882697,0,0.00100000000020373
27,330,"locf",1018,655,"-1",1,0,0.223300587785673,0.0498631525054269,NA,0.0763620290642856,0.0258973265365058,1e-14,1e-14
27,330,"SMA",1018,655,"-1",1,0,0.216435431807414,0.0468442961416616,NA,0.0721636233418417,0.0258875816942171,0,0.356999999999971
27,330,"seadec",1018,655,"-1",1,0,0.215668551736512,0.0465129242081246,NA,0.0717625660522403,0.0260291559600382,0,0.00900000000001455
27,330,"seasplit",1018,655,"-1",1,0,0.21316899811636,0.0454410217579329,NA,0.0717202397130492,0.0274015936223784,0,0.00300000000015643
27,330,"SMA2",1018,655,"-1",1,0,0.122792499982878,0.0150779980520452,NA,0.0529942410388176,0.0274888688919799,0,0.00700000000006185
27,345,"ssa",1003,645,"-1",1,0,0.023608646520694,0.000557368190539076,NA,0.00821808247912291,0.00341812848948636,0,0.165999999999713
27,345,"stine",1003,645,"-1",1,0,0.389211769710972,0.151485801681547,NA,0.158717880471252,0.0520937616158738,0,0.00100000000020373
27,345,"locf",1003,645,"-1",1,0,0.212624204704889,0.0452090524263864,NA,0.0707291794411901,0.02568108866552,1e-14,1e-14
27,345,"SMA",1003,645,"-1",1,0,0.209412550207646,0.0438536161844698,NA,0.0695103099429625,0.0257594520900095,0,0.400000000000091
27,345,"seadec",1003,645,"-1",1,0,0.210008072637481,0.0441033905729095,NA,0.0697116005617305,0.0258292095495659,0,0.0100000000002183
27,345,"seasplit",1003,645,"-1",1,0,0.213470133805283,0.0455694980268452,NA,0.0729585074433478,0.0276556714190149,0,0.00300000000015643
27,345,"SMA2",1003,645,"-1",1,0,0.127957401543683,0.0163730966098113,NA,0.0580707107295155,0.0275285669086255,0,0.00799999999981083
27,360,"ssa",988,635,"1",1,0,0.0272625578760083,0.0007432470619427,NA,0.00940519941880021,0.00373725497283556,0,0.157999999999902
27,360,"stine",988,635,"1",1,0,0.206751048338772,0.0427459959891811,NA,0.069197463028336,0.0256070976941369,0,0
27,360,"locf",988,635,"1",1,0,0.205811463424251,0.0423583584768317,NA,0.0691152663355637,0.0256636397990835,1e-14,1e-14
27,360,"SMA",988,635,"1",1,0,0.205161221433544,0.0420911267801037,NA,0.0690305740738175,0.0256600943830347,0.000999999999990564,0.454999999999927
27,360,"seadec",988,635,"1",1,0,0.2066576991465,0.0427074046165251,NA,0.0691815273190161,0.0256444737242708,0,0.00900000000001455
27,360,"seasplit",988,635,"1",1,0,0.209779570317022,0.0440074681223944,NA,0.0706634155690278,0.0267491465015457,0,0.00400000000036016
27,360,"SMA2",988,635,"1",1,0,0.142492199308125,0.0203040268636665,NA,0.0667907829485564,0.0269981021571816,0,0.00700000000006185
27,375,"ssa",973,627,"-1",1,0,0.0239076785566953,0.00057157709397027,NA,0.00857098773094651,0.00360168058067895,0.00100000000000477,0.159000000000106
27,375,"stine",973,627,"-1",1,0,0.44423933261225,0.197348584639777,NA,0.192641121047763,0.0660697498888469,0,0.00100000000020373
27,375,"locf",973,627,"-1",1,0,0.231823989014255,0.0537423618824813,NA,0.0837774300636919,0.0264906981581779,1e-14,1e-14
27,375,"SMA",973,627,"-1",1,0,0.225424367564177,0.0508161454917094,NA,0.0787135767198459,0.0259231097058832,0.0379999999999967,0.608000000000175
27,375,"seadec",973,627,"-1",1,0,0.219865705016061,0.0483409282422094,NA,0.0756171524710932,0.0261771946694982,0,0.00900000000001455
27,375,"seasplit",973,627,"-1",1,0,0.215013118953771,0.0462306413222283,NA,0.0737069473857923,0.0279571825202495,0,0.00399999999990541
27,375,"SMA2",973,627,"-1",1,0,0.166271965274132,0.0276463664361222,NA,0.0799010544814122,0.025492405548234,0,0.00799999999981083
27,390,"ssa",958,616,"-1",1,0,0.0237681498362509,0.000564924946638474,NA,0.00865470983660118,0.00373186613656514,0,0.175999999999931
27,390,"stine",958,616,"-1",1,0,0.206807170390318,0.0427692057248502,NA,0.0696991891531859,0.0256739191607391,0,0.00100000000020373
27,390,"locf",958,616,"-1",1,0,0.208483122498617,0.0434652123667735,NA,0.0699875917143958,0.0256709067219155,1e-14,1e-14
27,390,"SMA",958,616,"-1",1,0,0.20891696850819,0.0436462997306521,NA,0.0700926971409491,0.0257514921394474,0.0370000000000061,0.682999999999993
27,390,"seadec",958,616,"-1",1,0,0.207895326112462,0.0432204666194067,NA,0.0698437819897825,0.0257776880040707,0,0.0109999999999673
27,390,"seasplit",958,616,"-1",1,0,0.215992719658476,0.0466528549454648,NA,0.0770735597783525,0.0122638359713034,0,0.00399999999990541
27,390,"SMA2",958,616,"-1",1,0,0.201869602602018,0.0407513364546967,NA,0.0986482190616102,0.0213476428385626,0,0.00900000000001455
27,405,"ssa",943,605,"1",1,0,0.0275730777114604,0.000760274614482235,NA,0.00982704771996116,0.00430421772719051,0.00100000000000477,0.171000000000276
27,405,"stine",943,605,"1",1,0,0.212085128444089,0.0449801017071457,NA,0.093489046394783,0.0358077643490918,0,0.000999999999748979
27,405,"locf",943,605,"1",1,0,0.308066578092561,0.0949050165376602,NA,0.139397720319789,0.0258719830456195,1e-14,1e-14
27,405,"SMA",943,605,"1",1,0,0.257723254543818,0.0664212759326575,NA,0.122544749854351,0.0303731119031121,0.061000000000007,0.815000000000055
27,405,"seadec",943,605,"1",1,0,0.215217073373526,0.0463183886714656,NA,0.102183024786124,0.036384174129685,0,0.0109999999999673
27,405,"seasplit",943,605,"1",1,0,0.297135987506869,0.0882897950716823,NA,0.134853383164712,0.00972463467678945,0,0.00300000000015643
27,405,"SMA2",943,605,"1",1,0,0.250801302015291,0.0629012930925654,NA,0.125395533760659,0.0337077396524803,0,0.00900000000001455
27,420,"ssa",928,595,"1",1,0,0.0286336682059404,0.000819886954927882,NA,0.0104037497275847,0.00434684444033471,0.00100000000000477,0.165999999999713
27,420,"stine",928,595,"1",1,0,0.204909223922582,0.0419877900485549,NA,0.0860073746288182,0.0342296523173214,0,0.000999999999748979
27,420,"locf",928,595,"1",1,0,0.285810910619621,0.081687876629217,NA,0.131495763195822,0.026661408107799,1e-14,1e-14
27,420,"SMA",928,595,"1",1,0,0.249375504741545,0.0621881423651006,NA,0.120045211793722,0.0324718971265309,0,0.682999999999993
27,420,"seadec",928,595,"1",1,0,0.204390229437399,0.0417753658894726,NA,0.0992016276780781,0.0374382691246286,0,0.00900000000001455
27,420,"seasplit",928,595,"1",1,0,0.292764771901215,0.0857112116663704,NA,0.133440007540607,0.0101225532536874,0,0.00399999999990541
27,420,"SMA2",928,595,"1",1,0,0.254300774376527,0.0646688838485012,NA,0.132179490509052,0.0359744381317055,0,0.0100000000002183
27,435,"ssa",913,585,"1",1,0,0.0272013888438404,0.000739915555033803,NA,0.0101338969240982,0.00436959454163326,0,0.173999999999978
27,435,"stine",913,585,"1",1,0,0.202745034476898,0.0411055490050384,NA,0.0923429140717541,0.0375222894933862,0,0.000999999999748979
27,435,"locf",913,585,"1",1,0,0.305579728827712,0.0933789706704177,NA,0.138492142936074,0.0259332228554238,1e-14,1e-14
27,435,"SMA",913,585,"1",1,0,0.257512528269096,0.0663127022155421,NA,0.125050369977186,0.0308323523096167,0.105000000000004,4.01200000000017
27,435,"seadec",913,585,"1",1,0,0.207252839482046,0.0429537394733707,NA,0.100219388226524,0.0371648705014757,0,0.00900000000001455
27,435,"seasplit",913,585,"1",1,0,0.294558799854457,0.0867648865716981,NA,0.134628434974361,0.0106085302593057,0,0.00500000000010914
27,435,"SMA2",913,585,"1",1,0,0.256936532093642,0.0660163815243071,NA,0.13828562512731,0.038750341941695,0,0.011000000000422
27,450,"ssa",898,575,"1",1,0,0.0285232735014447,0.000813577131238215,NA,0.011168560863218,0.00469944435758946,0,0.182999999999993
27,450,"stine",898,575,"1",1,0,0.205527022196066,0.0422413568527824,NA,0.0894797703765417,0.0355398524018775,0,0.000999999999748979
27,450,"locf",898,575,"1",1,0,0.272492305824596,0.0742520567336053,NA,0.129551590255191,0.0266386046705526,1e-14,1e-14
27,450,"SMA",898,575,"1",1,0,0.247239213623875,0.0611272287533523,NA,0.122520595025954,0.0343548851470368,0.0869999999999891,1.08999999999969
27,450,"seadec",898,575,"1",1,0,0.196655460629135,0.0386733701952572,NA,0.0984059233157882,0.0385940657231998,0,0.00900000000001455
27,450,"seasplit",898,575,"1",1,0,0.289462492380664,0.0837885344952257,NA,0.13316972741379,0.0109900223242583,0,0.00300000000015643
27,450,"SMA2",898,575,"1",1,0,0.257399366133527,0.0662544336859417,NA,0.142890902578964,0.0419102934818714,0,0.0149999999998727
27,465,"ssa",883,566,"1",1,0,0.0299379028031279,0.000896278024249534,NA,0.012127512247707,0.00489796230164003,0,0.175999999999931
27,465,"stine",883,566,"1",1,0,0.862631480332089,0.744133070859931,NA,0.46194221194555,0.191030263292326,0,0.000999999999748979
27,465,"locf",883,566,"1",1,0,0.31222472573091,0.0974842793577418,NA,0.143223002852236,0.0259980673066239,1e-14,1e-14
27,465,"SMA",883,566,"1",1,0,0.255233960117566,0.0651443743972954,NA,0.127091842486663,0.0305365378538109,0.0649999999999977,1.16599999999971
27,465,"seadec",883,566,"1",1,0,0.203388819170664,0.0413670117636369,NA,0.0998646841414046,0.0377550816327235,0,0.00900000000001455
27,465,"seasplit",883,566,"1",1,0,0.288303036847147,0.0831186410552874,NA,0.133610847466094,0.0125115736650345,0,0.00500000000010914
27,465,"SMA2",883,566,"1",1,0,0.257217240753745,0.0661607089409699,NA,0.146493309635687,0.0439640008738513,0,0.0119999999997162
27,480,"ssa",868,554,"1",1,0,0.0296305279303607,0.000877968185431885,NA,0.0118438367249327,0.00505255709857186,0,0.164999999999964
27,480,"stine",868,554,"1",1,0,0.909099461496129,0.826461830892551,NA,0.492680595935962,0.206748053024874,0,0.00100000000020373
27,480,"locf",868,554,"1",1,0,0.314171933573431,0.0987040038452683,NA,0.145138468966613,0.0270225243982614,1e-14,1e-14
27,480,"SMA",868,554,"1",1,0,0.257787020240397,0.0664541478044228,NA,0.129562458539076,0.0312245264363079,0.149999999999991,1.42200000000003
27,480,"seadec",868,554,"1",1,0,0.201643467839243,0.0406600881222357,NA,0.0998766538542802,0.0387427432741515,0,0.0109999999999673
27,480,"seasplit",868,554,"1",1,0,0.293471346516138,0.0861254312259953,NA,0.135558338939242,0.0118632587417034,0,0.00400000000036016
27,480,"SMA2",868,554,"1",1,0,0.255517505509186,0.065289195621637,NA,0.148293167704557,0.0466743783217143,0,0.01299999999992
27,495,"ssa",853,545,"1",1,0,0.0304315580581175,0.000926079725844575,NA,0.0127292486420686,0.00531316313709471,0.00199999999999534,0.175999999999931
27,495,"stine",853,545,"1",1,0,0.214762550344856,0.0461229530306269,NA,0.101794161175135,0.0413773998978863,0,0.000999999999748979
27,495,"locf",853,545,"1",1,0,0.225074123562441,0.0506583610974011,NA,0.126666873146154,0.0386843187111909,1e-14,1e-14
27,495,"SMA",853,545,"1",1,0,0.23490694898053,0.0551812746793414,NA,0.125480636099345,0.044821568931491,0.054000000000002,1.25599999999986
27,495,"seadec",853,545,"1",1,0,0.194347332004374,0.0377708854572185,NA,0.103376519971086,0.0445372466949697,0,0.00900000000001455
27,495,"seasplit",853,545,"1",1,0,0.287895983408561,0.0828840972627825,NA,0.133904995492132,0.0118947589733665,0,0.00299999999970169
27,495,"SMA2",853,545,"1",1,0,0.249389480705833,0.0621951130867249,NA,0.146517604721477,0.0479363812456085,0,0.0130000000003747
27,510,"ssa",838,536,"1",1,0,0.0300991417294949,0.000905958332852223,NA,0.0124133639784083,0.00520801110119722,0,0.170000000000073
27,510,"stine",838,536,"1",1,0,0.69627201836919,0.484794723563905,NA,0.37991272430103,0.15493188682608,0,0.00100000000020373
27,510,"locf",838,536,"1",1,0,0.311370610565881,0.0969516571241693,NA,0.143765456042132,0.0290203395846126,1e-14,1e-14
27,510,"SMA",838,536,"1",1,0,0.264016468254689,0.069704695509679,NA,0.135379920078183,0.0341547403958756,0.132999999999996,1.5590000000002
27,510,"seadec",838,536,"1",1,0,0.197637961451671,0.0390607638067722,NA,0.100008476518104,0.0418196330022059,0,0.01299999999992
27,510,"seasplit",838,536,"1",1,0,0.296742660305087,0.0880562064449404,NA,0.136686773301239,0.0104803341822707,0,0.00399999999990541
27,510,"SMA2",838,536,"1",1,0,0.241266008194646,0.058209286710179,NA,0.141731954228986,0.0474792182940219,0,0.0140000000001237
27,525,"ssa",823,527,"1",1,0,0.0316764819194589,0.00100339950679381,0.14955600837809,0.0138885246370151,0.00572167035969614,0.00100000000000477,0.157999999999902
27,525,"stine",823,527,"1",1,0,0.223525389504059,0.0499635997529415,0.349619011627646,0.107551404638873,0.0412634098928861,0,0
27,525,"locf",823,527,"1",1,0,0.256700116045742,0.0658949495778975,0.498202370393432,0.132273675405294,0.0324515405980952,1e-14,1e-14
27,525,"SMA",823,527,"1",1,0,0.250781203042098,0.0628912117992421,0.452796854153073,0.132569234228157,0.0416001446430026,0.14100000000002,1.63799999999992
27,525,"seadec",823,527,"1",1,0,0.193212946080872,0.0373312425332499,0.380529775848717,0.10466788017734,0.0447323104791059,0,0.00900000000001455
27,525,"seasplit",823,527,"1",1,0,0.301143338373973,0.0906873102470213,0.493584689929159,0.140391804557854,0.0228580988436646,0,0.00500000000010914
27,525,"SMA2",823,527,"1",1,0,0.226959361711362,0.0515105518684287,0.413627259615183,0.130662622197344,0.0460973214578793,0,0.0149999999998727
27,540,"ssa",808,517,"1",1,0,0.31470668461754,0.099040297342964,0.413285923964572,0.175240643910596,0.0702967197651332,0,0.153000000000247
27,540,"stine",808,517,"1",1,0,0.290806292487054,0.0845682997500662,0.365270630645644,0.134535236205326,0.0508157426093337,0,0
27,540,"locf",808,517,"1",1,0,0.287537460019925,0.0826777909147103,0.366118024806673,0.133884380852877,0.050896034336632,1e-14,1e-14
27,540,"SMA",808,517,"1",1,0,0.28823831607535,0.0830813268539535,0.365943485317151,0.134032697264867,0.0508978201825227,0.10899999999998,1.64600000000019
27,540,"seadec",808,517,"1",1,0,0.288442191483598,0.0831988978278606,0.365527474494665,0.133838504868594,0.0509320694107787,0,0.0089999999995598
27,540,"seasplit",808,517,"1",1,0,0.299871801816329,0.0899230975245716,0.367947768577943,0.139643286421426,0.0546616554279664,0,0.00399999999990541
27,540,"SMA2",808,517,"1",1,0,0.2116552633963,0.0447979505233571,0.39114972150861,0.114458945965423,0.0642250377034422,0,0.0160000000000764
27,555,"ssa",793,506,"-1",1,0,0.277285564334912,0.0768872841885308,0.399238742516635,0.152285221767656,0.0643349788668291,0.00100000000000477,0.166000000000167
27,555,"stine",793,506,"-1",1,0,0.291122144978907,0.0847521032971197,0.365638838287197,0.134905760580349,0.0507677618356027,0,0.00100000000020373
27,555,"locf",793,506,"-1",1,0,0.296775116049583,0.0880754695062435,0.365801465475756,0.137116727860651,0.0509319308360623,1e-14,1e-14
27,555,"SMA",793,506,"-1",1,0,0.299964045729181,0.0899784287302183,0.367156646908012,0.1391939855115,0.0510986842047941,0.0789999999999793,1.75700000000006
27,555,"seadec",793,506,"-1",1,0,0.294442496606184,0.0866963838076825,0.365595247062445,0.136096640136508,0.0510143624007319,0,0.0100000000002183
27,555,"seasplit",793,506,"-1",1,0,0.300237271168735,0.0901424189988485,0.368136161063999,0.139948569828414,0.0538829072934356,0,0.00399999999990541
27,555,"SMA2",793,506,"-1",1,0,0.200121969282793,0.0400488025896233,0.394544410875164,0.111577899325091,0.0641633602073866,0,0.0169999999998254
27,570,"ssa",778,499,"-1",1,0,0.215648176327713,0.0465041359534684,0.374670368192922,0.115713804942822,0.0565483303044731,0,0.163000000000011
27,570,"stine",778,499,"-1",1,0,0.457670118510837,0.209461937377724,0.435154874514134,0.250678672341995,0.076450962130943,0,0.00100000000020373
27,570,"locf",778,499,"-1",1,0,0.390487004242287,0.152480100482115,0.418361756792463,0.210685483696181,0.0529033846968013,1e-14,0.000999999999758979
27,570,"SMA",778,499,"-1",1,0,0.339853070845222,0.115500109762928,0.38954219168634,0.169980682873184,0.0528645033633081,0.138999999999982,1.97800000000007
27,570,"seadec",778,499,"-1",1,0,0.347018840998756,0.12042207600812,0.386403479108016,0.170326800098935,0.054263914511757,0,0.00900000000001455
27,570,"seasplit",778,499,"-1",1,0,0.301371958093564,0.0908250571251492,0.37075302246905,0.141957192927939,0.0555542127565442,0,0.00299999999970169
27,570,"SMA2",778,499,"-1",1,0,0.191243976462903,0.0365742585333433,0.399715740819007,0.110504377071327,0.0638618937954107,0,0.0169999999998254
27,585,"ssa",763,491,"-1",1,0,0.0874793028996159,0.00765262843580275,0.286237382842127,0.0450429683560147,0.0169805018964962,0,0.159999999999854
27,585,"stine",763,491,"-1",1,0,0.829929576901796,0.688783102616393,0.52706470235157,0.490114527562195,0.193447766025042,0,0.00100000000020373
27,585,"locf",763,491,"-1",1,0,0.297085297108315,0.0882596737579358,0.366488683362029,0.13770923651085,0.0509216034711177,1e-14,1e-14
