18.8; 28.6; 16.7; 100; 13.3;
12.5; 0; 33.3; 100; 20;
7.7; 28.6; 0; 100; 16.7;
0; 14.3; 0; 100; 16.7;
11.8; 20; 16.7; 100; 16.7;
6.7; 25; 33.3; 100; 7.1;
10; 33.3; 20; 100; 5.9;
0; 14.3; 40; 100; 0;
6.3; 14.3; 33.3; 100; 11.8;
6.7; 0; 0; 100; 13.3;
0; 16.7; 33.3; 100; 15;
6.3; 16.7; 0; 100; 0;
12.5; 16.7; 40; 100; 15.8;
14.3; 0; 50; 100; 18.2;
13.3; 25; 25; 100; 16.7;
6.7; 16.7; 0; 100; 20;
12.5; 0; 40; 100; 11.8;
8.3; 16.7; 25; 100; 0;
11.1; 14.3; 40; 100; 21.1;
12.5; 16.7; 40; 100; 11.8;
6.2; 16.7; 33.3; 100; 20;
5.9; 22.2; 20; 100; 22.2;
0; 14.3; 28.6; 100; 18.2;
8.7; 16.7; 28.6; 100; 16.7;
10; 22.2; 0; 100; 15.4;
6.3; 16.7; 50; 100; 20;
5.9; 20; 25; 100; 20;
20; 16.7; 0; 100; 38.9;
5.9; 28.6; 20; 100; 16.7;
7.7; 14.3; 0; 100; 14.3;
7.1; 0; 50; 100; 18.7;
0; 14.3; 25; 100; 20;
5.9; 20; 16.7; 100; 12.5;
6.2; 0; 0; 100; 20;
11.8; 0; 0; 100; 33.3;
0; 14.3; 25; 100; 16.7;
30; 0; 25; 100; 14.3;
4.5; 14.3; 25; 100; 46.7;
5.9; 16.7; 18.2; 100; 16.7;
6.3; 0; 0; 100; 11.1;
6.7; 14.3; 20; 100; 11.8;
11.1; 14.3; 0; 100; 11.1;
11.1; 0; 25; 100; 22.2;
12.5; 0; 66.7; 100; 12.5;
6.3; 16.7; 25; 100; 13.3;
16.7; 14.3; 40; 100; 11.8;
0; 14.3; 50; 100; 30.8;
0; 16.7; 25; 100; 25;
21.1; 0; 25; 100; 22.2;
0; 16.7; 0; 100; 23.1;
18.2; 25; 16.7; 100; 16.7;
6.2; 16.7; 20; 100; 11.1;
10; 0; 0; 100; 12.5;
22.2; 0; 0; 100; 17.6;
8.3; 28.6; 25; 100; 20;
0; 0; 0; 100; 16.7;
4.2; 12.5; 0; 100; 11.8;
12.5; 16.7; 25; 100; 33.3;
5.9; 16.7; 28.6; 100; 22.2;
0; 16.7; 0; 100; 0;
5.3; 0; 25; 100; 35.7;
0; 25; 20; 100; 6.2;
20; 14.3; 0; 100; 6.7;
6.3; 28.6; 20; 100; 11.8;
9.1; 14.3; 25; 100; 13.3;
5.9; 16.7; 25; 100; 26.7;
0; 16.7; 25; 100; 47.1;
2.4; 0; 25; 100; 15;
6.3; 16.7; 25; 100; 30;
31.2; 28.6; 0; 100; 20;
7.1; 12.5; 33.3; 100; 21.4;
0; 16.7; 25; 100; 15.4;
18.2; 14.3; 0; 100; 21.7;
0; 0; 0; 100; 15.8;
0; 14.3; 25; 100; 10.5;
10; 0; 20; 100; 18.2;
5.9; 12.5; 0; 100; 13.3;
11.8; 0; 0; 100; 26.7;
0; 14.3; 40; 100; 11.8;
8.3; 14.3; 0; 100; 15;
5; 25; 25; 100; 9.5;
7.1; 0; 25; 100; 37.5;
0; 0; 40; 100; 15.4;
1.4; 11.1; 25; 100; 14.3;
6.3; 18.2; 20; 100; 5.9;
5.6; 0; 0; 100; 24;
5.6; 7.1; 40; 100; 20;
0; 22.2; 20; 100; 15.4;
0; 16.7; 28.6; 100; 12.5;
2.2; 0; 25; 100; 16.7;
16.7; 0; 0; 100; 14.3;
10; 0; 0; 100; 10.5;
10.7; 16.7; 0; 100; 8.3;
4; 16.7; 25; 100; 10;
20; 14.3; 27.3; 100; 20;
5.6; 0; 25; 100; 5.9;
0; 14.3; 40; 100; 32;
12.5; 0; 25; 100; 12.5;
5.6; 12.5; 0; 100; 16.7;
6.3; 0; 22.2; 100; 13.3;
6.3; 16.7; 11.1; 100; 9.5;
5.6; 14.3; 40; 100; 9.1;
13.3; 12.5; 0; 100; 15.4;
4.8; 14.3; 0; 100; 5.6;
5.6; 37.5; 12.5; 100; 20;
6.7; 14.3; 25; 100; 7.1;
0; 0; 25; 100; 5.9;
5.9; 16.7; 33.3; 100; 14.3;
6.3; 14.3; 0; 100; 15.4;
