308;random;SMA;0:05.54 ;404;0.02;3.109;0.0386866425310276
249;random;SMA;0:08.12 ;8;0.005;2.457;0.00312822529954525
64;random;ssa;0:15.63 ;593;0.048;.674;0.0658004472335592
313;random;ssa;0:05.57 ;570;0.003;3.141;0.0650104625049824
296;random;ssa;0:06.66 ;551;0.011;2.951;0.0639327156526897
309;random;SMA;0:06.17 ;171;0.023;3.132;0.0303277073168743
256;random;ssa;0:08.64 ;543;0.014;2.531;0.0639327156526897
318;random;SMA;0:06.11 ;386;0.003;3.217;0.0385801680617862
255;random;seadec;0:08.89 ;74;0.008;2.517;0.00929623085818988
71;random;seadec;0:16.47 ;154;0.023;.773;0.0200366493973128
316;random;SMA;0:06.71 ;420;0.006;3.207;0.0423559013427496
333;random;ssa;0:06.10 ;342;0.005;3.330;0.0377148729094167
327;random;seadec;0:06.37 ;52;0.026;3.294;0.00853866866997741
271;random;ssa;0:08.87 ;455;0.016;2.676;0.0462637861154206
258;random;ssa;0:09.55 ;336;0;2.543;0.0377148729094167
344;random;ssa;0:06.16 ;109;0.013;3.429;0.0189752485931269
272;random;SMA;0:09.47 ;200;0.004;2.680;0.0260920139484302
84;random;SMA;0:17.05 ;361;0.023;.912;0.0400802183599336
274;random;ssa;0:09.63 ;248;0.019;2.699;0.034465109395276
337;random;ssa;0:07.37 ;430;0.014;3.357;0.0450325086617828
355;random;ssa;0:06.74 ;498;0.011;3.510;0.0472776063296307
351;random;ssa;0:06.91 ;273;0.001;3.466;0.0351994025147571
28;random;ssa;0:20.20 ;499;0.012;.316;0.0472776063296307
360;random;ssa;0:07.02 ;574;0.01;3.568;0.0657184273159393
288;random;ssa;0:10.07 ;278;0.004;2.893;0.0351994025147571
284;random;ssa;0:10.32 ;543;0.01;2.880;0.0639327156526897
301;random;SMA;0:10.32 ;239;0.037;3.023;0.0294444332989678
364;random;seadec;0:07.36 ;104;0.01;3.590;0.0200421445003984
299;random;ssa;0:10.25 ;491;0.005;2.982;0.0468428353029938
359;random;ssa;0:07.89 ;517;0.015;3.558;0.0482841409439691
380;random;ssa;0:07.37 ;110;0.026;3.744;0.0189752485931269
306;random;SMA;0:10.53 ;42;0.013;3.087;0.00572928357269349
100;random;ssa;0:19.02 ;598;0.019;1.048;0.0658004472335592
322;random;SMA;0:09.97 ;360;0.002;3.249;0.0427559244477954
108;random;seadec;0:18.84 ;99;0.006;1.131;0.0200421445003984
378;random;seadec;0:08.04 ;62;0.013;3.717;0.00929623085818988
384;random;ssa;0:07.81 ;579;0.003;3.773;0.0657184273159393
385;random;ssa;0:07.81 ;321;0.03;3.803;0.0369276456170677
302;random;ssa;0:11.49 ;464;0.021;3.044;0.0462637861154206
33;random;ssa;0:22.75 ;556;0.013;.356;0.0650104625049824
391;random;ssa;0:08.00 ;292;0.007;3.821;0.0354027676498525
124;random;SMA;0:19.33 ;174;0;1.241;0.0303277073168743
409;random;SMA;0:07.60 ;418;0.017;3.972;0.0423559013427496
401;random;ssa;0:08.29 ;598;0;3.893;0.0658004472335592
339;random;ssa;0:11.04 ;281;0.001;3.381;0.0351994025147571
332;random;ssa;0:11.34 ;600;0.007;3.325;0.0658004472335592
417;random;SMA;0:07.86 ;347;0.004;4.029;0.0427559244477954
44;random;seadec;0:23.25 ;78;0.006;.441;0.0240361194750053
411;random;SMA;0:08.32 ;38;0.005;3.980;0.00572928357269349
152;random;SMA;0:19.36 ;27;0.017;1.501;0.0044156703260322
331;random;ssa;0:11.90 ;107;0.013;3.318;0.0189752485931269
427;random;seadec;0:07.80 ;53;0.007;4.143;0.00853866866997741
335;random;SMA;0:11.82 ;220;0;3.341;0.0262853423085934
437;random;seadec;0:07.88 ;69;0.011;4.278;0.00929623085818988
343;random;SMA;0:12.03 ;24;0.01;3.416;0.0044156703260322
63;random;SMA;0:23.51 ;395;0.016;.626;0.0386866425310276
419;random;ssa;0:08.80 ;302;0.007;4.044;0.0360930160445306
436;random;SMA;0:08.11 ;17;0.031;4.267;0.0044156703260322
345;random;SMA;0:12.29 ;41;0.016;3.445;0.00572928357269349
353;random;ssa;0:12.29 ;326;0.013;3.483;0.0369276456170677
123;random;ssa;0:21.75 ;484;0.01;1.241;0.0468428353029938
452;random;ssa;0:08.14 ;433;0.001;4.408;0.0450325086617828
451;random;SMA;0:08.23 ;4;0.017;4.407;0.00312822529954525
101;random;SMA;0:22.83 ;414;0.005;1.053;0.0423559013427496
356;random;seadec;0:12.73 ;53;0.003;3.513;0.00853866866997741
490;random;ssa;0:07.07 ;255;0.005;4.706;0.034465109395276
496;random;ssa;0:06.84 ;540;0.007;4.756;0.0656320663227048
126;random;ssa;0:13.65 ;530;0.033;1.276;0.0656320663227048
341;random;ssa;0:13.65 ;492;0.018;3.403;0.0468428353029938
70;random;ssa;0:24.89 ;117;0.018;.750;0.0189752485931269
504;random;SMA;0:06.88 ;26;0.004;4.796;0.0044156703260322
499;random;SMA;0:07.17 ;27;0.011;4.774;0.0044156703260322
142;random;seadec;0:22.25 ;102;0.023;1.407;0.0200421445003984
173;random;ssa;0:21.15 ;525;0.022;1.786;0.0482841409439691
386;random;SMA;0:12.71 ;411;0.002;3.805;0.0423559013427496
361;random;ssa;0:13.86 ;345;0.002;3.570;0.0377148729094167
530;random;seadec;0:06.45 ;83;0.019;5.278;0.0240361194750053
79;random;SMA;0:25.44 ;349;0.028;.866;0.0427559244477954
506;random;ssa;0:07.74 ;578;0.021;4.846;0.0657184273159393
371;random;ssa;0:13.63 ;435;0.002;3.644;0.0450325086617828
516;random;ssa;0:07.37 ;281;0.012;4.975;0.0351994025147571
560;random;SMA;0:06.09 ;210;0.001;5.559;0.0260920139484302
528;random;ssa;0:07.47 ;497;0.005;5.251;0.0472776063296307
95;random;SMA;0:25.72 ;179;0.003;1.019;0.0303277073168743
539;random;seadec;0:07.05 ;124;0.036;5.428;0.0194549251238626
127;random;seadec;0:24.67 ;86;0.014;1.290;0.0240361194750053
354;random;ssa;0:15.36 ;499;0.016;3.499;0.0472776063296307
400;random;SMA;0:13.48 ;406;0.002;3.893;0.0423559013427496
404;random;ssa;0:13.54 ;106;0.024;3.936;0.0189752485931269
544;random;ssa;0:07.44 ;434;0.004;5.446;0.0450325086617828
164;random;ssa;0:23.79 ;559;0.015;1.651;0.0650104625049824
580;random;SMA;0:06.01 ;217;0.003;5.786;0.0262853423085934
392;random;ssa;0:14.27 ;559;0.001;3.822;0.0650104625049824
564;random;SMA;0:06.86 ;2;0.009;5.631;0.00312822529954525
111;random;seadec;0:26.04 ;60;0.018;1.173;0.00853866866997741
179;random;ssa;0:23.65 ;523;0.008;1.852;0.0482841409439691
130;random;SMA;0:25.63 ;197;0.003;1.306;0.0260920139484302
550;random;ssa;0:08.04 ;559;0.003;5.489;0.0650104625049824
573;random;SMA;0:07.02 ;369;0.015;5.747;0.0400802183599336
605;random;seadec;0:05.94 ;68;0.004;6.004;0.00929623085818988
586;random;SMA;0:06.79 ;23;0.012;5.838;0.0044156703260322
146;random;SMA;0:25.67 ;180;0.006;1.435;0.0303277073168743
576;random;SMA;0:07.76 ;3;0.001;5.766;0.00312822529954525
192;random;SMA;0:24.31 ;367;0.001;1.950;0.0400802183599336
587;random;seadec;0:07.32 ;49;0;5.838;0.00853866866997741
170;random;SMA;0:25.63 ;31;0.01;1.740;0.00572928357269349
443;random;SMA;0:14.37 ;360;0.008;4.329;0.0427559244477954
620;random;ssa;0:06.67 ;321;0.007;6.119;0.0369276456170677
433;random;SMA;0:15.04 ;229;0.008;4.204;0.0294444332989678
616;random;ssa;0:25.92 ;456;0.019;6.088;0.0462637861154206
175;random;ssa;0:25.92 ;519;0.015;1.814;0.0482841409439691
403;random;ssa;0:16.55 ;487;0.007;3.912;0.0468428353029938
618;random;ssa;0:08.53 ;249;0.002;6.103;0.034465109395276
590;random;ssa;0:08.53 ;519;0.007;5.847;0.0482841409439691
646;random;SMA;0:05.94 ;215;0.009;6.449;0.0262853423085934
631;random;seadec;0:07.10 ;87;0.001;6.239;0.0240361194750053
182;random;SMA;0:26.63 ;18;0.003;1.865;0.0044156703260322
462;random;seadec;0:14.82 ;50;0.009;4.509;0.00853866866997741
132;random;SMA;0:28.78 ;372;0.004;1.323;0.0400802183599336
431;random;ssa;0:16.26 ;445;0.004;4.187;0.0464705153781347
636;random;SMA;0:07.18 ;19;0.004;6.316;0.0044156703260322
619;random;SMA;0:08.18 ;36;0.009;6.112;0.00572928357269349
131;random;ssa;0:29.34 ;437;0.013;1.319;0.0464705153781347
418;random;ssa;0:17.44 ;112;0.008;4.037;0.0189752485931269
656;random;seadec;0:06.91 ;78;0.004;6.569;0.0240361194750053
649;random;ssa;0:07.42 ;506;0.005;6.467;0.0472776063296307
489;random;seadec;0:14.96 ;46;0.004;4.701;0.00853866866997741
638;random;ssa;0:08.36 ;515;0.01;6.363;0.0482841409439691
694;random;seadec;0:05.93 ;139;0.008;6.981;0.0196202016385114
445;random;ssa;0:17.63 ;431;0.008;4.341;0.0450325086617828
679;random;ssa;0:07.26 ;542;0.006;6.783;0.0639327156526897
671;random;ssa;0:07.66 ;564;0.001;6.708;0.0650104625049824
178;random;ssa;0:29.43 ;329;0.004;1.844;0.0369276456170677
510;random;ssa;0:15.54 ;319;0.002;4.882;0.0369276456170677
442;random;ssa;0:18.47 ;427;0.012;4.321;0.0450325086617828
193;random;ssa;0:29.16 ;510;0.012;1.962;0.0472776063296307
664;random;ssa;0:08.53 ;331;0.005;6.651;0.0377148729094167
134;random;SMA;0:31.85 ;237;0.001;1.328;0.0294444332989678
711;random;ssa;0:06.59 ;425;0.016;7.144;0.0450325086617828
520;random;ssa;0:15.66 ;580;0.021;5.074;0.0657184273159393
697;random;SMA;0:07.44 ;177;0.003;6.995;0.0303277073168743
486;random;seadec;0:17.26 ;46;0.012;4.683;0.00853866866997741
186;random;SMA;0:30.08 ;354;0.008;1.900;0.0427559244477954
704;random;ssa;0:07.55 ;540;0.023;7.066;0.0656320663227048
531;random;seadec;0:08.28 ;132;0.014;5.292;0.0194549251238626
689;random;SMA;0:08.28 ;25;0.004;6.891;0.0044156703260322
730;random;SMA;0:06.43 ;12;0.035;7.347;0.00312822529954525
469;random;ssa;0:18.96 ;290;0;4.577;0.0354027676498525
741;random;ssa;0:06.31 ;296;0.013;7.501;0.0354027676498525
734;random;SMA;0:06.81 ;19;0.015;7.382;0.0044156703260322
542;random;ssa;0:16.29 ;279;0.002;5.442;0.0351994025147571
133;random;ssa;0:33.76 ;311;0.004;1.327;0.0360930160445306
551;random;seadec;0:16.09 ;47;0.009;5.498;0.00853866866997741
751;random;SMA;0:06.55 ;365;0.015;7.610;0.0400802183599336
515;random;ssa;0:17.92 ;467;0.006;4.963;0.0463158279553995
757;random;SMA;0:06.40 ;12;0.005;7.670;0.00312822529954525
707;random;ssa;0:09.02 ;457;0.014;7.089;0.0462637861154206
754;random;ssa;0:07.18 ;287;0.012;7.664;0.0354027676498525
200;random;ssa;0:32.14 ;458;0.001;1.996;0.0462637861154206
570;random;SMA;0:16.27 ;388;0.002;5.722;0.0385801680617862
777;random;seadec;0:06.47 ;134;0.012;7.821;0.0194549251238626
163;random;SMA;0:33.85 ;395;0.014;1.636;0.0386866425310276
575;random;SMA;0:16.24 ;196;0.001;5.765;0.0260920139484302
500;random;ssa;0:19.72 ;460;0;4.774;0.0462637861154206
760;random;ssa;0:07.46 ;324;0.017;7.700;0.0369276456170677
737;random;ssa;0:08.74 ;560;0.002;7.419;0.0650104625049824
538;random;ssa;0:18.33 ;106;0.021;5.392;0.0189752485931269
201;random;ssa;0:33.04 ;305;0.01;2.006;0.0360930160445306
221;random;seadec;0:32.35 ;128;0.003;2.169;0.0194549251238626
764;random;ssa;0:08.09 ;270;0.017;7.739;0.0351769567303275
778;random;SMA;0:07.57 ;9;0.007;7.828;0.00312822529954525
588;random;SMA;0:16.88 ;416;0;5.838;0.0423559013427496
788;random;ssa;0:07.33 ;328;0.015;7.886;0.0369276456170677
525;random;seadec;0:19.72 ;146;0.044;5.222;0.0196202016385114
581;random;ssa;0:17.56 ;245;0.008;5.794;0.034465109395276
566;random;SMA;0:18.21 ;8;0.004;5.651;0.00312822529954525
236;random;seadec;0:32.57 ;144;0.009;2.327;0.0196202016385114
755;random;ssa;0:09.34 ;456;0;7.664;0.0462637861154206
793;random;seadec;0:07.80 ;63;0.01;7.933;0.00929623085818988
242;random;seadec;0:32.67 ;163;0.013;2.386;0.0200366493973128
601;random;SMA;0:17.42 ;360;0.005;5.981;0.0427559244477954
543;random;seadec;0:20.03 ;79;0;5.442;0.0240361194750053
811;random;ssa;0:07.51 ;541;0.023;8.168;0.0639327156526897
243;random;seadec;0:33.20 ;104;0.024;2.410;0.0200421445003984
785;random;ssa;0:08.84 ;467;0.003;7.861;0.0463158279553995
577;random;SMA;0:18.83 ;216;0.01;5.776;0.0262853423085934
812;random;SMA;0:07.70 ;232;0.018;8.186;0.0294444332989678
593;random;ssa;0:18.82 ;296;0.002;5.853;0.0354027676498525
821;random;seadec;0:07.78 ;133;0.001;8.314;0.0194549251238626
802;random;seadec;0:08.87 ;89;0.005;8.052;0.0240361194750053
827;random;SMA;0:07.77 ;368;0.007;8.381;0.0400802183599336
158;random;ssa;0:37.88 ;493;0.001;1.581;0.0468428353029938
591;random;SMA;0:19.46 ;237;0.003;5.850;0.0294444332989678
787;random;ssa;0:10.10 ;118;0.006;7.871;0.0189752485931269
633;random;ssa;0:17.73 ;515;0.056;6.297;0.0482841409439691
850;random;seadec;0:07.22 ;75;0.021;8.631;0.00929623085818988
166;random;ssa;0:38.19 ;539;0.027;1.680;0.0656320663227048
853;random;seadec;0:07.44 ;68;0.001;8.643;0.00929623085818988
815;random;ssa;0:09.45 ;431;0.018;8.233;0.0450325086617828
865;random;SMA;0:07.41 ;191;0.012;8.816;0.027678078136308
251;random;ssa;0:35.46 ;522;0.007;2.498;0.0482841409439691
621;random;SMA;0:19.56 ;44;0.001;6.120;0.00572928357269349
808;random;ssa;0:10.37 ;241;0.017;8.105;0.034465109395276
250;random;ssa;0:35.61 ;504;0.034;2.491;0.0472776063296307
627;random;ssa;0:19.24 ;562;0.024;6.193;0.0650104625049824
647;random;SMA;0:18.17 ;1;0.009;6.458;0.00312822529954525
583;random;SMA;0:21.46 ;210;0.008;5.821;0.0260920139484302
831;random;seadec;0:09.58 ;60;0.006;8.396;0.00853866866997741
217;random;SMA;0:37.78 ;394;0.022;2.139;0.0386866425310276
818;random;SMA;0:10.60 ;227;0.006;8.283;0.0294444332989678
869;random;ssa;0:08.25 ;460;0.008;8.833;0.0462637861154206
634;random;SMA;0:19.83 ;178;0.002;6.299;0.0303277073168743
635;random;SMA;0:19.92 ;367;0.013;6.312;0.0400802183599336
885;random;ssa;0:07.79 ;300;0.007;8.990;0.0354027676498525
597;random;SMA;0:22.04 ;234;0.006;5.934;0.0294444332989678
886;random;SMA;0:08.26 ;201;0.003;8.993;0.0260920139484302
854;random;ssa;0:09.80 ;529;0.003;8.646;0.0656320663227048
237;random;SMA;0:37.98 ;374;0.004;2.331;0.0400802183599336
668;random;ssa;0:18.85 ;336;0.002;6.689;0.0377148729094167
845;random;ssa;0:10.63 ;249;0.034;8.541;0.034465109395276
904;random;SMA;0:08.22 ;8;0.001;9.220;0.00312822529954525
872;random;SMA;0:09.84 ;189;0.017;8.862;0.027678078136308
165;random;ssa;0:38.61 ;523;0.002;1.653;0.0482841409439691
244;random;SMA;0:38.61 ;356;0.006;2.416;0.0427559244477954
896;random;ssa;0:08.69 ;489;0.047;9.126;0.0468428353029938
648;random;ssa;0:21.00 ;522;0.004;6.462;0.0482841409439691
653;random;ssa;0:20.69 ;248;0.022;6.549;0.034465109395276
264;random;ssa;0:38.34 ;519;0.007;2.609;0.0482841409439691
176;random;ssa;0:42.08 ;515;0.019;1.833;0.0482841409439691
933;random;seadec;0:07.11 ;130;0;9.522;0.0194549251238626
628;random;ssa;0:22.69 ;548;0.027;6.220;0.0639327156526897
858;random;ssa;0:11.44 ;480;0.013;8.683;0.0463158279553995
931;random;seadec;0:07.36 ;96;0.002;9.508;0.0200421445003984
253;random;seadec;0:39.17 ;86;0;2.507;0.0240361194750053
686;random;ssa;0:20.02 ;304;0.027;6.857;0.0360930160445306
268;random;ssa;0:38.93 ;331;0.022;2.645;0.0377148729094167
669;random;SMA;0:10.54 ;362;0.008;6.697;0.0400802183599336
888;random;ssa;0:10.54 ;475;0.01;9.018;0.0463158279553995
672;random;SMA;0:21.05 ;195;0.013;6.721;0.027678078136308
950;random;seadec;0:06.98 ;99;0.025;9.739;0.0200421445003984
276;random;SMA;0:39.11 ;352;0.039;2.801;0.0427559244477954
640;random;SMA;0:23.07 ;227;0.003;6.378;0.0294444332989678
908;random;SMA;0:10.46 ;220;0.02;9.256;0.0262853423085934
879;random;ssa;0:11.97 ;425;0.005;8.924;0.0450325086617828
945;random;ssa;0:08.01 ;437;0.005;9.692;0.0464705153781347
688;random;seadec;0:21.46 ;124;0.023;6.887;0.0194549251238626
693;random;seadec;0:21.29 ;133;0.024;6.973;0.0194549251238626
282;random;seadec;0:39.72 ;123;0.003;2.867;0.0194549251238626
702;random;ssa;0:21.12 ;436;0.005;7.033;0.0464705153781347
661;random;SMA;0:23.19 ;397;0.009;6.632;0.0386866425310276
171;random;SMA;0:44.79 ;176;0.018;1.758;0.0303277073168743
971;random;ssa;0:07.25 ;463;0.008;9.999;0.0462637861154206
895;random;SMA;0:12.03 ;34;0.004;9.079;0.00572928357269349
967;random;seadec;0:07.72 ;71;0.015;9.928;0.00929623085818988
935;random;ssa;0:09.68 ;538;0.062;9.596;0.0656320663227048
710;random;seadec;0:21.66 ;86;0.018;7.128;0.0240361194750053
184;random;SMA;0:45.04 ;42;0.013;1.887;0.00572928357269349
721;random;SMA;0:21.39 ;225;0.005;7.249;0.0262853423085934
911;random;SMA;0:12.12 ;207;0.012;9.297;0.0260920139484302
986;random;SMA;0:07.33 ;415;0;10.144;0.0423559013427496
984;random;SMA;0:07.54 ;172;0.001;10.112;0.0303277073168743
677;random;SMA;0:23.61 ;213;0.017;6.769;0.0262853423085934
725;random;ssa;0:21.70 ;488;0.022;7.289;0.0468428353029938
733;random;SMA;0:21.43 ;21;0.011;7.367;0.0044156703260322
941;random;SMA;0:42.09 ;42;0.026;9.681;0.00572928357269349
279;random;ssa;0:42.09 ;317;0.01;2.825;0.0369276456170677
953;random;ssa;0:10.24 ;475;0.006;9.749;0.0463158279553995
696;random;seadec;0:23.93 ;67;0.01;6.992;0.00929623085818988
994;random;ssa;0:08.11 ;243;0.011;10.272;0.034465109395276
