116;leastconn;ssa;0:01.04 ;450;0.262;72.134;0.0464705153781347
118;leastconn;ssa;0:00.88 ;536;0.128;72.304;0.0656320663227048
119;leastconn;ssa;0:01.14 ;476;0.179;72.483;0.0463158279553995
121;leastconn;seadec;0:00.70 ;158;0.446;73.070;0.0200366493973128
120;leastconn;ssa;0:01.80 ;255;0.141;72.624;0.034465109395276
124;leastconn;seadec;0:00.87 ;68;0.012;74.697;0.00929623085818988
123;leastconn;ssa;0:00.87 ;283;0.589;74.685;0.0351994025147571
125;leastconn;SMA;0:01.40 ;214;0.107;74.804;0.0262853423085934
126;leastconn;ssa;0:00.89 ;503;1.956;76.760;0.0472776063296307
128;leastconn;SMA;0:00.63 ;221;0.055;77.634;0.0262853423085934
129;leastconn;ssa;0:00.97 ;508;0.715;78.349;0.0472776063296307
130;leastconn;seadec;0:01.41 ;148;0.158;78.507;0.0196202016385114
131;leastconn;SMA;0:00.75 ;207;0.752;79.259;0.0260920139484302
134;leastconn;SMA;0:00.85 ;171;0.066;79.780;0.0303277073168743
133;leastconn;ssa;0:00.97 ;469;0.227;79.714;0.0463158279553995
136;leastconn;SMA;0:00.75 ;2;0.094;80.417;0.00312822529954525
135;leastconn;ssa;0:01.90 ;441;0.543;80.323;0.0464705153781347
138;leastconn;ssa;0:00.88 ;531;1.244;81.720;0.0656320663227048
139;leastconn;ssa;0:00.98 ;581;0.471;82.191;0.0657184273159393
141;leastconn;SMA;0:00.75 ;400;0.618;83.126;0.0386866425310276
140;leastconn;ssa;0:01.97 ;499;0.317;82.508;0.0472776063296307
143;leastconn;SMA;0:00.64 ;361;0.711;85.188;0.0400802183599336
144;leastconn;ssa;0:01.08 ;311;0.132;85.320;0.0360930160445306
146;leastconn;SMA;0:00.68 ;235;0.345;86.148;0.0294444332989678
145;leastconn;SMA;0:01.43 ;418;0.483;85.803;0.0423559013427496
148;leastconn;ssa;0:00.89 ;529;1.024;87.415;0.0656320663227048
149;leastconn;seadec;0:00.85 ;144;1.266;88.681;0.0196202016385114
151;leastconn;ssa;0:00.99 ;288;0.144;89.131;0.0354027676498525
150;leastconn;ssa;0:01.82 ;343;0.306;88.987;0.0377148729094167
153;leastconn;SMA;0:00.67 ;353;1.709;91.886;0.0427559244477954
154;leastconn;SMA;0:00.85 ;174;1.154;93.040;0.0303277073168743
155;leastconn;seadec;0:01.39 ;85;0.433;93.473;0.0240361194750053
156;leastconn;SMA;0:00.79 ;362;1.102;94.575;0.0400802183599336
158;leastconn;seadec;0:00.64 ;144;0.033;95.035;0.0196202016385114
159;leastconn;SMA;0:00.83 ;190;0.02;95.055;0.027678078136308
161;leastconn;ssa;;438;0.587;96.539;0.0464705153781347
160;leastconn;ssa;0:01.75 ;272;0.897;95.952;0.0351994025147571
163;leastconn;ssa;0:00.87 ;573;0.866;98.380;0.0657184273159393
164;leastconn;ssa;0:01.11 ;341;0.886;99.266;0.0377148729094167
165;leastconn;ssa;0:01.65 ;556;0.136;99.402;0.0650104625049824
166;leastconn;SMA;0:00.66 ;1;1.6;101.002;0.00312822529954525
168;leastconn;SMA;0:00.63 ;28;0.208;102.479;0.0044156703260322
169;leastconn;ssa;0:01.14 ;445;1.558;104.037;0.0464705153781347
117;leastconn;ssa;0:36.18 ;486;0.042;72.176;0.0468428353029938
122;leastconn;ssa;0:36.18 ;475;1.026;74.096;0.0463158279553995
170;leastconn;seadec;0:01.43 ;161;0.572;104.609;0.0200366493973128
171;leastconn;SMA;0:00.69 ;197;1.078;105.687;0.0260920139484302
132;leastconn;seadec;0:30.58 ;100;0.228;79.487;0.0200421445003984
142;leastconn;SMA;0:25.21 ;180;1.351;84.477;0.0303277073168743
137;leastconn;SMA;0:29.83 ;4;0.059;80.476;0.00312822529954525
152;leastconn;SMA;0:19.17 ;234;1.046;90.177;0.0294444332989678
173;leastconn;seadec;0:00.65 ;102;1.305;107.368;0.0200421445003984
174;leastconn;ssa;0:00.97 ;572;0.777;108.145;0.0657184273159393
127;leastconn;ssa;0:36.02 ;280;0.819;77.579;0.0351994025147571
172;leastconn;SMA;0:04.53 ;201;0.376;106.063;0.0260920139484302
175;leastconn;ssa;0:02.02 ;497;0.909;109.054;0.0472776063296307
176;leastconn;ssa;0:01.02 ;441;1.16;110.214;0.0464705153781347
178;leastconn;ssa;0:00.87 ;290;0.264;110.888;0.0354027676498525
162;leastconn;ssa;0:16.29 ;263;0.975;97.514;0.0351769567303275
179;leastconn;ssa;0:01.09 ;338;0.457;111.345;0.0377148729094167
181;leastconn;seadec;0:00.70 ;163;0.15;111.945;0.0200366493973128
180;leastconn;SMA;0:01.46 ;366;0.45;111.795;0.0400802183599336
182;leastconn;SMA;0:01.06 ;401;0.198;112.143;0.0386866425310276
183;leastconn;ssa;0:00.82 ;538;0.566;112.709;0.0656320663227048
184;leastconn;SMA;0:00.85 ;170;0.79;113.499;0.0303277073168743
185;leastconn;seadec;0:01.50 ;66;0.325;113.824;0.00929623085818988
186;leastconn;ssa;0:01.00 ;290;0.459;114.283;0.0354027676498525
157;leastconn;ssa;0:22.96 ;461;0.427;95.002;0.0462637861154206
188;leastconn;ssa;0:00.87 ;262;0.122;114.720;0.0351769567303275
147;leastconn;ssa;0:33.71 ;493;0.243;86.391;0.0468428353029938
189;leastconn;SMA;0:00.89 ;177;1.388;116.108;0.0303277073168743
167;leastconn;SMA;0:17.01 ;39;1.269;102.271;0.00572928357269349
191;leastconn;SMA;0:00.68 ;418;0.481;117.278;0.0423559013427496
190;leastconn;SMA;0:01.49 ;235;0.689;116.797;0.0294444332989678
187;leastconn;SMA;0:04.20 ;414;0.315;114.598;0.0423559013427496
192;leastconn;SMA;0:01.16 ;197;0.073;117.351;0.0260920139484302
177;leastconn;ssa;0:09.19 ;287;0.41;110.624;0.0354027676498525
193;leastconn;ssa;0:00.95 ;437;0.738;118.089;0.0464705153781347
194;leastconn;ssa;0:01.09 ;286;0.211;118.300;0.0354027676498525
196;leastconn;SMA;0:00.70 ;206;0.487;119.249;0.0260920139484302
195;leastconn;ssa;0:01.71 ;557;0.462;118.762;0.0650104625049824
198;leastconn;SMA;0:00.65 ;392;0.442;119.961;0.0386866425310276
199;leastconn;ssa;0:01.05 ;248;0.034;119.995;0.034465109395276
197;leastconn;ssa;0:02.51 ;581;0.27;119.519;0.0657184273159393
0;leastconn;SMA;0:00.95 ;406;0.045;.045;0.0423559013427496
2;leastconn;ssa;0:00.88 ;581;0.009;.125;0.0657184273159393
1;leastconn;ssa;0:00.95 ;560;0.071;.116;0.0650104625049824
5;leastconn;SMA;0:00.86 ;198;0.174;.333;0.0260920139484302
3;leastconn;ssa;0:01.13 ;301;0.008;.133;0.0360930160445306
7;leastconn;SMA;0:00.81 ;21;0.032;.439;0.0044156703260322
6;leastconn;SMA;;28;0.074;.407;0.0044156703260322
8;leastconn;ssa;0:01.06 ;566;0.057;.496;0.0650104625049824
12;leastconn;seadec;0:00.68 ;123;0.074;.708;0.0194549251238626
13;leastconn;SMA;0:00.91 ;408;0.265;.973;0.0423559013427496
4;leastconn;ssa;0:02.08 ;551;0.026;.159;0.0639327156526897
11;leastconn;SMA;0:01.44 ;42;0.046;.634;0.00572928357269349
15;leastconn;SMA;0:00.93 ;27;0.062;1.098;0.0044156703260322
10;leastconn;ssa;0:01.62 ;115;0.083;.588;0.0189752485931269
17;leastconn;ssa;0:00.95 ;307;0.039;1.250;0.0360930160445306
9;leastconn;ssa;0:02.16 ;570;0.009;.505;0.0650104625049824
22;leastconn;seadec;0:00.81 ;132;0.018;1.504;0.0194549251238626
18;leastconn;ssa;0:01.21 ;244;0.02;1.270;0.034465109395276
20;leastconn;SMA;0:01.00 ;346;0.142;1.447;0.0427559244477954
16;leastconn;seadec;0:01.42 ;61;0.113;1.211;0.00929623085818988
23;leastconn;SMA;0:00.92 ;369;0.034;1.538;0.0400802183599336
25;leastconn;SMA;0:00.89 ;29;0.004;1.548;0.0044156703260322
27;leastconn;seadec;0:00.70 ;163;0.238;1.821;0.0200366493973128
21;leastconn;SMA;0:01.78 ;30;0.039;1.486;0.0044156703260322
32;leastconn;ssa;0:00.91 ;107;0.019;2.058;0.0189752485931269
14;leastconn;seadec;;48;0.063;1.036;0.00853866866997741
28;leastconn;ssa;;472;0.07;1.891;0.0463158279553995
33;leastconn;seadec;0:00.92 ;141;0.079;2.137;0.0196202016385114
38;leastconn;SMA;0:00.91 ;235;0.045;2.317;0.0294444332989678
37;leastconn;ssa;0:01.02 ;321;0.044;2.272;0.0369276456170677
19;leastconn;seadec;0:02.71 ;137;0.035;1.305;0.0196202016385114
42;leastconn;ssa;0:01.05 ;563;0.078;2.536;0.0650104625049824
26;leastconn;ssa;0:02.61 ;421;0.035;1.583;0.0450325086617828
43;leastconn;ssa;0:01.16 ;294;0.075;2.611;0.0354027676498525
45;leastconn;SMA;0:01.07 ;211;0.018;2.662;0.0262853423085934
47;leastconn;seadec;0:00.89 ;74;0.06;2.800;0.00929623085818988
48;leastconn;ssa;0:01.06 ;533;0.031;2.831;0.0656320663227048
31;leastconn;SMA;0:02.69 ;1;0.002;2.039;0.00312822529954525
53;leastconn;seadec;0:00.92 ;46;0.033;3.333;0.00853866866997741
52;leastconn;ssa;0:01.20 ;479;0.193;3.300;0.0463158279553995
24;leastconn;ssa;0:03.89 ;531;0.006;1.544;0.0656320663227048
57;leastconn;ssa;0:01.16 ;539;0.019;3.460;0.0656320663227048
58;leastconn;ssa;0:01.18 ;327;0.066;3.526;0.0369276456170677
29;leastconn;ssa;0:03.32 ;109;0.06;1.951;0.0189752485931269
63;leastconn;SMA;0:03.32 ;357;0.094;3.752;0.0427559244477954
36;leastconn;ssa;0:03.32 ;300;0.018;2.228;0.0354027676498525
62;leastconn;ssa;0:01.13 ;590;0.015;3.658;0.0658004472335592
40;leastconn;ssa;0:03.15 ;583;0.065;2.396;0.0657184273159393
41;leastconn;SMA;0:03.59 ;362;0.062;2.458;0.0400802183599336
68;leastconn;SMA;0:00.88 ;17;0.049;4.349;0.0044156703260322
67;leastconn;ssa;0:01.05 ;344;0.068;4.300;0.0377148729094167
34;leastconn;SMA;0:04.66 ;408;0.012;2.149;0.0423559013427496
35;leastconn;ssa;0:04.58 ;332;0.061;2.210;0.0377148729094167
60;leastconn;seadec;;150;0.005;3.577;0.0196202016385114
73;leastconn;seadec;0:00.90 ;159;0.017;4.837;0.0200366493973128
72;leastconn;ssa;0:01.05 ;106;0.175;4.820;0.0189752485931269
78;leastconn;SMA;0:00.90 ;14;0.049;5.027;0.00312822529954525
46;leastconn;ssa;0:04.28 ;497;0.078;2.740;0.0472776063296307
77;leastconn;ssa;0:01.36 ;484;0.094;4.978;0.0468428353029938
83;leastconn;seadec;0:00.90 ;102;0.004;5.329;0.0200421445003984
55;leastconn;seadec;0:03.77 ;132;0.059;3.428;0.0194549251238626
80;leastconn;seadec;0:01.27 ;89;0.023;5.216;0.0240361194750053
82;leastconn;ssa;0:01.24 ;263;0.049;5.325;0.0351769567303275
39;leastconn;ssa;0:05.63 ;496;0.014;2.331;0.0472776063296307
51;leastconn;SMA;0:04.47 ;17;0.131;3.107;0.0044156703260322
87;leastconn;SMA;0:01.00 ;379;0.074;5.683;0.0385801680617862
44;leastconn;seadec;0:05.49 ;67;0.033;2.644;0.00929623085818988
88;leastconn;ssa;0:01.13 ;247;0.081;5.764;0.034465109395276
92;leastconn;SMA;0:00.83 ;402;0.063;6.042;0.0386866425310276
56;leastconn;seadec;0:04.70 ;84;0.013;3.441;0.0240361194750053
75;leastconn;seadec;0:02.71 ;74;0.003;4.863;0.00929623085818988
93;leastconn;ssa;0:01.44 ;472;0.016;6.058;0.0463158279553995
98;leastconn;ssa;0:01.24 ;511;0.008;6.163;0.0482841409439691
97;leastconn;ssa;0:01.31 ;436;0.013;6.155;0.0464705153781347
102;leastconn;seadec;0:01.02 ;127;0.027;6.356;0.0194549251238626
61;leastconn;SMA;0:01.02 ;404;0.066;3.643;0.0386866425310276
49;leastconn;SMA;0:06.34 ;42;0.12;2.951;0.00572928357269349
103;leastconn;ssa;0:01.30 ;440;0.023;6.379;0.0464705153781347
65;leastconn;ssa;0:04.97 ;343;0.026;4.068;0.0377148729094167
108;leastconn;SMA;0:00.94 ;223;0.034;6.800;0.0262853423085934
54;leastconn;SMA;0:06.14 ;185;0.036;3.369;0.027678078136308
30;leastconn;ssa;0:08.35 ;488;0.086;2.037;0.0468428353029938
107;leastconn;ssa;0:01.15 ;276;0.138;6.766;0.0351994025147571
66;leastconn;seadec;0:05.10 ;146;0.164;4.232;0.0196202016385114
112;leastconn;seadec;0:00.92 ;165;0.002;7.052;0.0200366493973128
113;leastconn;ssa;0:01.08 ;578;0.008;7.060;0.0657184273159393
118;leastconn;ssa;0:01.12 ;536;0.013;7.231;0.0656320663227048
117;leastconn;ssa;0:01.39 ;486;0.004;7.218;0.0468428353029938
71;leastconn;ssa;0:05.51 ;590;0.139;4.645;0.0658004472335592
123;leastconn;ssa;0:01.16 ;283;0.059;7.470;0.0351994025147571
100;leastconn;ssa;0:03.30 ;523;0.114;6.298;0.0482841409439691
128;leastconn;SMA;0:00.92 ;221;0.005;7.765;0.0262853423085934
122;leastconn;ssa;0:01.79 ;475;0.103;7.411;0.0463158279553995
59;leastconn;ssa;0:07.83 ;449;0.046;3.572;0.0464705153781347
76;leastconn;ssa;0:06.12 ;566;0.021;4.884;0.0650104625049824
127;leastconn;ssa;0:01.66 ;280;0.082;7.760;0.0351994025147571
132;leastconn;seadec;0:01.29 ;100;0.023;7.950;0.0200421445003984
64;leastconn;ssa;0:07.50 ;323;0.29;4.042;0.0369276456170677
133;leastconn;ssa;0:01.29 ;469;0.023;7.973;0.0463158279553995
137;leastconn;SMA;0:01.13 ;4;0.006;8.049;0.00312822529954525
138;leastconn;ssa;0:01.20 ;531;0.124;8.173;0.0656320663227048
142;leastconn;SMA;0:00.95 ;180;0.135;8.449;0.0303277073168743
81;leastconn;SMA;0:06.27 ;365;0.06;5.276;0.0400802183599336
143;leastconn;SMA;0:00.92 ;361;0.071;8.520;0.0400802183599336
85;leastconn;ssa;0:06.04 ;586;0.048;5.514;0.0658004472335592
147;leastconn;ssa;0:01.16 ;493;0.024;8.640;0.0468428353029938
148;leastconn;ssa;0:01.04 ;529;0.102;8.742;0.0656320663227048
152;leastconn;SMA;0:00.80 ;234;0.105;9.019;0.0294444332989678
69;leastconn;seadec;0:08.37 ;81;0.05;4.399;0.0240361194750053
86;leastconn;ssa;0:06.69 ;281;0.095;5.609;0.0351994025147571
95;leastconn;ssa;0:06.01 ;335;0.016;6.115;0.0377148729094167
153;leastconn;SMA;0:00.90 ;353;0.171;9.190;0.0427559244477954
50;leastconn;ssa;0:10.71 ;263;0.025;2.976;0.0351769567303275
74;leastconn;seadec;0:08.07 ;150;0.023;4.860;0.0196202016385114
158;leastconn;seadec;0:00.90 ;144;0.003;9.504;0.0196202016385114
157;leastconn;ssa;0:01.03 ;461;0.043;9.501;0.0462637861154206
91;leastconn;ssa;0:07.08 ;585;0.027;5.979;0.0657184273159393
162;leastconn;ssa;0:01.05 ;263;0.097;9.752;0.0351769567303275
163;leastconn;ssa;0:05.47 ;573;0.087;9.839;0.0657184273159393
115;leastconn;SMA;0:05.47 ;215;0.043;7.188;0.0262853423085934
120;leastconn;ssa;0:05.43 ;255;0.014;7.263;0.034465109395276
167;leastconn;SMA;0:00.75 ;39;0.127;10.229;0.00572928357269349
79;leastconn;SMA;0:08.95 ;420;0.166;5.193;0.0423559013427496
96;leastconn;SMA;0:07.43 ;215;0.027;6.142;0.0262853423085934
168;leastconn;SMA;0:00.87 ;28;0.021;10.250;0.0044156703260322
172;leastconn;SMA;0:00.64 ;201;0.038;10.609;0.0260920139484302
84;leastconn;ssa;0:09.26 ;548;0.137;5.466;0.0639327156526897
173;leastconn;seadec;0:00.90 ;102;0.13;10.739;0.0200421445003984
101;leastconn;ssa;;120;0.031;6.329;0.0189752485931269
177;leastconn;ssa;0:01.09 ;287;0.041;11.065;0.0354027676498525
182;leastconn;SMA;0:00.92 ;401;0.02;11.217;0.0386866425310276
178;leastconn;ssa;0:09.59 ;290;0.026;11.091;0.0354027676498525
89;leastconn;seadec;0:09.59 ;88;0.126;5.890;0.0240361194750053
183;leastconn;ssa;0:01.06 ;538;0.057;11.274;0.0656320663227048
70;leastconn;ssa;0:11.82 ;549;0.107;4.506;0.0639327156526897
106;leastconn;ssa;0:11.82 ;530;0.012;6.628;0.0656320663227048
187;leastconn;SMA;0:00.92 ;414;0.031;11.463;0.0423559013427496
188;leastconn;ssa;0:01.17 ;262;0.012;11.475;0.0351769567303275
94;leastconn;SMA;0:09.96 ;373;0.041;6.099;0.0400802183599336
192;leastconn;SMA;0:00.88 ;197;0.007;11.738;0.0260920139484302
111;leastconn;seadec;0:08.62 ;156;0.11;7.050;0.0200366493973128
197;leastconn;ssa;0:00.94 ;581;0.027;11.955;0.0657184273159393
198;leastconn;SMA;0:00.90 ;392;0.044;11.999;0.0386866425310276
193;leastconn;ssa;0:01.25 ;437;0.074;11.812;0.0464705153781347
90;leastconn;seadec;0:11.01 ;157;0.062;5.952;0.0200366493973128
99;leastconn;SMA;0:10.67 ;420;0.021;6.184;0.0423559013427496
116;leastconn;ssa;0:09.18 ;450;0.026;7.214;0.0464705153781347
121;leastconn;seadec;0:09.54 ;158;0.045;7.308;0.0200366493973128
104;leastconn;ssa;0:11.62 ;431;0.075;6.454;0.0450325086617828
126;leastconn;ssa;0:09.82 ;503;0.196;7.678;0.0472776063296307
131;leastconn;SMA;0:09.96 ;207;0.075;7.927;0.0260920139484302
105;leastconn;ssa;0:12.18 ;421;0.162;6.616;0.0450325086617828
109;leastconn;ssa;0:11.90 ;589;0.046;6.846;0.0658004472335592
136;leastconn;SMA;0:10.22 ;2;0.009;8.043;0.00312822529954525
141;leastconn;SMA;0:10.37 ;400;0.062;8.314;0.0386866425310276
110;leastconn;ssa;0:12.89 ;597;0.094;6.940;0.0658004472335592
125;leastconn;SMA;0:11.96 ;214;0.011;7.482;0.0262853423085934
114;leastconn;ssa;0:12.91 ;333;0.085;7.145;0.0377148729094167
146;leastconn;SMA;0:10.47 ;235;0.035;8.616;0.0294444332989678
130;leastconn;seadec;0:12.56 ;148;0.016;7.852;0.0196202016385114
119;leastconn;ssa;0:13.63 ;476;0.018;7.249;0.0463158279553995
151;leastconn;ssa;0:10.80 ;288;0.014;8.914;0.0354027676498525
145;leastconn;SMA;0:11.50 ;418;0.048;8.581;0.0423559013427496
135;leastconn;ssa;0:12.62 ;441;0.054;8.034;0.0464705153781347
156;leastconn;SMA;0:10.71 ;362;0.11;9.458;0.0400802183599336
124;leastconn;seadec;0:13.94 ;68;0.001;7.471;0.00929623085818988
155;leastconn;seadec;0:11.70 ;85;0.043;9.348;0.0240361194750053
161;leastconn;ssa;0:11.20 ;438;0.059;9.655;0.0464705153781347
129;leastconn;ssa;0:14.81 ;508;0.071;7.836;0.0472776063296307
166;leastconn;SMA;0:11.19 ;1;0.16;10.102;0.00312822529954525
